date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-02-14,0.735833635230532,Escambia,0.352769627827248,0.264166364769468
2020-02-15,0.731634711421436,Escambia,0.224122630183422,0.268365288578564
2020-02-16,0.727758676984061,Escambia,0.167339449541284,0.272241323015939
2020-02-17,0.719622695760079,Escambia,0.243465148528836,0.280377304239921
2020-02-18,0.717736756954565,Escambia,0.315755869569404,0.282263243045435
2020-02-19,0.715117941681716,Escambia,0.316743697074364,0.284882058318284
2020-02-20,0.712922650727717,Escambia,0.342444706954886,0.287077349272283
2020-02-21,0.701822123087844,Escambia,0.365971199465848,0.298177876912156
2020-02-22,0.713503485651552,Escambia,0.242454337093367,0.286496514348448
2020-02-23,0.710067177094578,Escambia,0.182706486219272,0.289932822905422
2020-02-24,0.70830739768895,Escambia,0.321168842007948,0.29169260231105
2020-02-25,0.707059175825234,Escambia,0.233986331623449,0.292940824174766
2020-02-26,0.705465786869444,Escambia,0.340797856973183,0.294534213130556
2020-02-27,0.711395012688854,Escambia,0.354763162794281,0.288604987311146
2020-02-28,0.716289466371098,Escambia,0.374708752511861,0.283710533628902
2020-02-29,0.702107019270366,Escambia,0.2536080597839,0.297892980729634
2020-03-01,0.707992570118873,Escambia,0.141201905483401,0.292007429881127
2020-03-02,0.708781397690785,Escambia,0.28690766623224,0.291218602309216
2020-03-03,0.706705190277779,Escambia,0.333263461328574,0.293294809722221
2020-03-04,0.703856178008983,Escambia,0.299599001033635,0.296143821991017
2020-03-05,0.695358910675421,Escambia,0.349241369790898,0.304641089324579
2020-03-06,0.685783136618648,Escambia,0.389242204402899,0.314216863381353
2020-03-07,0.685892269016543,Escambia,0.273551145665475,0.314107730983457
2020-03-08,0.682466264707744,Escambia,0.200682776818331,0.317533735292256
2020-03-09,0.686794003083479,Escambia,0.353938084629657,0.313205996916521
2020-03-10,0.69076358743753,Escambia,0.332499534543307,0.30923641256247
2020-03-11,0.697705394803577,Escambia,0.323581031195229,0.302294605196423
2020-03-12,0.695805872917024,Escambia,0.318947201160753,0.304194127082976
2020-03-13,0.705375547886093,Escambia,0.361455113924538,0.294624452113907
2020-03-14,0.712326870746116,Escambia,0.224958494103145,0.287673129253884
2020-03-15,0.719052307243607,Escambia,0.213979430024204,0.280947692756393
2020-03-16,0.725984365240886,Escambia,0.286950359846175,0.274015634759114
2020-03-17,0.741785849566231,Escambia,0.283840274523148,0.258214150433769
2020-03-18,0.752038631529807,Escambia,0.276502975712791,0.247961368470193
2020-03-19,0.761625622405022,Escambia,0.270422795179795,0.238374377594978
2020-03-20,0.769543040757498,Escambia,0.250844723647126,0.230456959242502
2020-03-21,0.780571076383507,Escambia,0.153189020358113,0.219428923616493
2020-03-22,0.785843834005762,Escambia,0.146870493897702,0.214156165994238
2020-03-23,0.793568823848259,Escambia,0.231528431378843,0.206431176151742
2020-03-24,0.802063880835749,Escambia,0.206644025141081,0.197936119164251
2020-03-25,0.801927279614281,Escambia,0.239593672357009,0.198072720385719
2020-03-26,0.804625442642437,Escambia,0.216347866282317,0.195374557357563
2020-03-27,0.808606491447061,Escambia,0.19137932473469,0.191393508552939
2020-03-28,0.812186082707298,Escambia,0.154145228908392,0.187813917292702
2020-03-29,0.829933694203666,Escambia,0.127983352700612,0.170066305796334
2020-03-30,0.844505895937641,Escambia,0.203661089746471,0.155494104062359
2020-03-31,0.857819369785395,Escambia,0.181586886319425,0.142180630214605
2020-04-01,0.870454822268916,Escambia,0.115360391882435,0.129545177731084
2020-04-02,0.880315758483464,Escambia,0.114342454144491,0.119684241516536
2020-04-03,0.897507761433038,Escambia,0.0981850078004122,0.102492238566962
2020-04-04,0.910055561313257,Escambia,0.0656970615237446,0.0899444386867426
2020-04-05,0.912098874924679,Escambia,0.0589567991987725,0.0879011250753215
2020-04-06,0.91362786118293,Escambia,0.0833170690994537,0.0863721388170705
2020-04-07,0.91341261841631,Escambia,0.0937522871578894,0.08658738158369
2020-04-08,0.90935445513135,Escambia,0.101057196602487,0.0906455448686495
2020-04-09,0.909652677591218,Escambia,0.103639550336734,0.0903473224087819
2020-04-10,0.907692692192342,Escambia,0.0996917071667491,0.0923073078076577
2020-04-11,0.907540155384577,Escambia,0.0941042045184609,0.0924598446154227
2020-04-12,0.909384689180402,Escambia,0.0568692419796997,0.0906153108195982
2020-04-13,0.908866977521422,Escambia,0.0970369668915839,0.0911330224785775
2020-04-14,0.906431405440753,Escambia,0.0948200448122444,0.0935685945592469
2020-04-15,0.904910343410738,Escambia,0.0881454600317153,0.0950896565892618
2020-04-16,0.901770202884089,Escambia,0.107263531949589,0.0982297971159111
2020-04-17,0.900572195313883,Escambia,0.116740711731435,0.0994278046861171
2020-04-18,0.89484035981866,Escambia,0.104751638728565,0.10515964018134
2020-04-19,0.885481731627301,Escambia,0.0788502256662451,0.114518268372699
2020-04-20,0.882463128034067,Escambia,0.105423019883026,0.117536871965933
2020-04-21,0.874125267007054,Escambia,0.134942893278805,0.125874732992946
2020-04-22,0.869135860159383,Escambia,0.153655857371229,0.130864139840617
2020-04-23,0.864942526416387,Escambia,0.128393757102227,0.135057473583613
2020-04-24,0.858009211915325,Escambia,0.175105738920526,0.141990788084676
2020-04-25,0.853384966161528,Escambia,0.139677486662258,0.146615033838472
2020-04-26,0.85375370874976,Escambia,0.10820356186722,0.14624629125024
2020-04-27,0.844630532858491,Escambia,0.153956221390464,0.155369467141509
2020-04-28,0.853387112306675,Escambia,0.167312613555383,0.146612887693325
2020-04-29,0.860349468553929,Escambia,0.1510746592536,0.139650531446071
2020-04-30,0.869434146820174,Escambia,0.192255988341112,0.130565853179826
2020-05-01,0.876363710153009,Escambia,0.113809682783238,0.123636289846991
2020-05-02,0.884278065204292,Escambia,0.0909409929314783,0.115721934795708
2020-05-03,0.887735761840255,Escambia,0.0446108140035054,0.112264238159745
2020-05-04,0.894680251887736,Escambia,0.105449278060619,0.105319748112264
2020-05-05,0.890385145924113,Escambia,0.111912128196403,0.109614854075887
2020-05-06,0.887191998363794,Escambia,0.126870782801857,0.112808001636206
2020-05-07,0.877503074765644,Escambia,0.143644558008744,0.122496925234356
2020-05-08,0.872722435562909,Escambia,0.143875424528605,0.127277564437091
2020-05-09,0.864853640238204,Escambia,0.113293025853712,0.135146359761796
2020-05-10,0.857000496181421,Escambia,0.112433279190555,0.142999503818579
2020-05-11,0.852380597747281,Escambia,0.138913752479761,0.147619402252719
2020-05-12,0.843730756919713,Escambia,0.166993695469341,0.156269243080287
2020-05-13,0.83656336585263,Escambia,0.181842791199337,0.16343663414737
2020-05-14,0.840009781469229,Escambia,0.175983847047721,0.159990218530771
2020-05-15,0.840434397203775,Escambia,0.204424310321582,0.159565602796225
2020-05-16,0.840933325506935,Escambia,0.163464763323297,0.159066674493065
2020-05-17,0.842579432592241,Escambia,0.0883083698743587,0.157420567407759
2020-05-18,0.83854085517464,Escambia,0.135941442337941,0.16145914482536
2020-05-19,0.835086208082529,Escambia,0.163501197347218,0.164913791917471
2020-05-20,0.832291408907603,Escambia,0.170320041602198,0.167708591092397
2020-05-21,0.822715868725621,Escambia,0.204253888970923,0.177284131274379
2020-05-22,0.823132445587425,Escambia,0.228606839966359,0.176867554412575
2020-05-23,0.81635313075802,Escambia,0.183028357547782,0.18364686924198
2020-05-24,0.811403500968058,Escambia,0.155337151148234,0.188596499031942
2020-05-25,0.811011824892899,Escambia,0.133025404305314,0.188988175107101
2020-05-26,0.809570028074147,Escambia,0.210956401153049,0.190429971925853
2020-05-27,0.808231791930311,Escambia,0.204967450131933,0.191768208069689
2020-05-28,0.811576806774481,Escambia,0.206995621497037,0.188423193225519
2020-05-29,0.800852707490505,Escambia,0.238699417697627,0.199147292509495
2020-05-30,0.801027522018624,Escambia,0.192396010554632,0.198972477981376
2020-05-31,0.799458437698048,Escambia,0.131922047239039,0.200541562301952
2020-06-01,0.796228535109192,Escambia,0.208094099293148,0.203771464890808
2020-06-02,0.795263732806764,Escambia,0.209732699456218,0.204736267193237
2020-06-03,0.801257430110417,Escambia,0.215951040375961,0.198742569889584
2020-06-04,0.808864767175352,Escambia,0.229604939619032,0.191135232824648
2020-06-05,0.813203208762142,Escambia,0.245453033814626,0.186796791237858
2020-06-06,0.812375493773886,Escambia,0.150440129429061,0.187624506226114
2020-06-07,0.816122493527171,Escambia,0.0786706877844904,0.183877506472829
2020-06-08,0.818622440790699,Escambia,0.177725008185618,0.181377559209301
2020-06-09,0.826647698351045,Escambia,0.215526704374009,0.173352301648955
2020-06-10,0.824123414351841,Escambia,0.189722042102965,0.175876585648159
2020-06-11,0.818108406927463,Escambia,0.21210530877434,0.181891593072537
2020-06-12,0.818561083051231,Escambia,0.1892762308922,0.181438916948769
2020-06-13,0.82835820813389,Escambia,0.168110117423489,0.17164179186611
2020-06-14,0.827408658136504,Escambia,0.120775739755138,0.172591341863496
2020-06-15,0.828298684706515,Escambia,0.174556275319239,0.171701315293485
2020-06-16,0.826226778755364,Escambia,0.146946828795398,0.173773221244636
2020-06-17,0.824131916388386,Escambia,0.196368892084668,0.175868083611614
2020-06-18,0.823440564161027,Escambia,0.205875122784266,0.176559435838973
2020-06-19,0.822679379672337,Escambia,0.203779572550253,0.177320620327663
2020-06-20,0.817348433084753,Escambia,0.182774153992334,0.182651566915247
2020-06-21,0.820332831343258,Escambia,0.125615205346653,0.179667168656742
2020-06-22,0.822505028308021,Escambia,0.17988456674007,0.177494971691979
2020-06-23,0.826848083189722,Escambia,0.184263454908482,0.173151916810278
2020-06-24,0.836785716578605,Escambia,0.17547810427514,0.163214283421396
2020-06-25,0.840982411698509,Escambia,0.190669744030919,0.159017588301491
2020-06-26,0.84179883649584,Escambia,0.173378188378349,0.15820116350416
2020-06-27,0.841566672200175,Escambia,0.113210720270157,0.158433327799825
2020-06-28,0.842878333747582,Escambia,0.0962383395073221,0.157121666252418
2020-06-29,0.849411717769073,Escambia,0.17416959315875,0.150588282230927
2020-06-30,0.856620706448616,Escambia,0.18588860497814,0.143379293551384
2020-07-01,0.85473173644237,Escambia,0.166296473443288,0.14526826355763
2020-07-02,0.858711253596398,Escambia,0.144936055880484,0.141288746403602
2020-07-03,0.865588075870817,Escambia,0.122915267621548,0.134411924129183
2020-07-04,0.870964013548229,Escambia,0.126433510313878,0.129035986451771
2020-07-05,0.872163827915846,Escambia,0.0683817194291254,0.127836172084155
2020-07-06,0.869039136882788,Escambia,0.12603183723782,0.130960863117212
2020-07-07,0.859194292171064,Escambia,0.148257041236253,0.140805707828936
2020-07-08,0.859732075790107,Escambia,0.157897772869974,0.140267924209893
2020-07-09,0.8581371597695,Escambia,0.166808893111883,0.1418628402305
2020-07-10,0.856088687155321,Escambia,0.191829180603617,0.143911312844679
2020-07-11,0.854372821181169,Escambia,0.122669024980579,0.145627178818831
2020-07-12,0.855124875381422,Escambia,0.0795461315733721,0.144875124618578
2020-07-13,0.854298453583191,Escambia,0.140371145537073,0.145701546416809
2020-07-14,0.855392707875711,Escambia,0.160268103055322,0.144607292124289
2020-07-15,0.854925008735911,Escambia,0.152633393468198,0.145074991264089
2020-07-16,0.854651742092051,Escambia,0.172593845699501,0.145348257907949
2020-07-17,0.852951421912876,Escambia,0.18416940055598,0.147048578087124
2020-07-18,0.85163599085412,Escambia,0.125942918959175,0.14836400914588
2020-07-19,0.848012853024826,Escambia,0.0814589980803925,0.151987146975174
2020-07-20,0.848908189928343,Escambia,0.152273386791302,0.151091810071657
2020-07-21,0.851308190111774,Escambia,0.169476120466612,0.148691809888226
2020-07-22,0.85226394008403,Escambia,0.177995358273252,0.14773605991597
2020-07-23,0.850684973407061,Escambia,0.166326487374889,0.14931502659294
2020-07-24,0.849974246258233,Escambia,0.167369399271961,0.150025753741767
2020-07-25,0.848201259805545,Escambia,0.119252669153382,0.151798740194455
2020-07-26,0.846557418095672,Escambia,0.0925117648191781,0.153442581904328
2020-07-27,0.840660893475077,Escambia,0.157248476833097,0.159339106524923
2020-07-28,0.831891721474383,Escambia,0.181887025635429,0.168108278525617
2020-07-29,0.828144088883427,Escambia,0.189502250242358,0.171855911116573
2020-07-30,0.826858204006688,Escambia,0.207602159719057,0.173141795993312
2020-07-31,0.826713114506015,Escambia,0.228753603276815,0.173286885493985
2020-08-01,0.827976065895828,Escambia,0.145486097290079,0.172023934104172
2020-08-02,0.828975811843603,Escambia,0.10151295895635,0.171024188156397
2020-08-03,0.832170697414629,Escambia,0.158264103337806,0.167829302585371
2020-08-04,0.837392800508471,Escambia,0.173046365906742,0.162607199491529
2020-08-05,0.837589750597756,Escambia,0.182504028607931,0.162410249402244
2020-08-06,0.837318396224252,Escambia,0.185237960721875,0.162681603775748
2020-08-07,0.833365077632674,Escambia,0.192198881619918,0.166634922367327
2020-08-08,0.830835478714184,Escambia,0.144107446665083,0.169164521285816
2020-08-09,0.827685377872877,Escambia,0.103412439570881,0.172314622127123
2020-08-10,0.822975969594443,Escambia,0.185937333478855,0.177024030405557
2020-08-11,0.817395276829795,Escambia,0.190753558336169,0.182604723170205
2020-08-12,0.814482297512581,Escambia,0.204554734497082,0.185517702487419
2020-08-13,0.811056692166662,Escambia,0.218203818670912,0.188943307833338
2020-08-14,0.807183395440084,Escambia,0.231263730972451,0.192816604559916
2020-08-15,0.802006237578268,Escambia,0.164498301885581,0.197993762421732
2020-08-16,0.800300240203169,Escambia,0.127391676992315,0.199699759796832
2020-08-17,0.799497013281337,Escambia,0.213050410564904,0.200502986718663
2020-08-18,0.79663619721423,Escambia,0.226993663368879,0.20336380278577
2020-08-19,0.795803158135128,Escambia,0.216496716122778,0.204196841864872
2020-08-20,0.800178409779818,Escambia,0.223826407123734,0.199821590220182
2020-08-21,0.80244578002746,Escambia,0.251289443442197,0.19755421997254
2020-08-22,0.801386817899584,Escambia,0.170329575439295,0.198613182100416
2020-08-23,0.797356655388705,Escambia,0.0967649154794846,0.202643344611295
2020-08-24,0.793825765114502,Escambia,0.197178818831415,0.206174234885498
2020-08-25,0.792672340499685,Escambia,0.234406398264007,0.207327659500315
2020-08-26,0.794746585198752,Escambia,0.244707853698936,0.205253414801248
2020-08-27,0.789002441469394,Escambia,0.248542639043149,0.210997558530606
2020-08-28,0.773522869744581,Escambia,0.259363415745918,0.226477130255419
2020-08-29,0.768653215961817,Escambia,0.155809862545823,0.231346784038183
2020-08-30,0.765536045608336,Escambia,0.136973921584992,0.234463954391664
2020-08-31,0.761496670264976,Escambia,0.305535820905105,0.238503329735024
2020-09-01,0.758864391141373,Escambia,0.268493974743357,0.241135608858627
2020-09-02,0.752455552325128,Escambia,0.266528046173304,0.247544447674872
2020-09-03,0.748773954969473,Escambia,0.276818266446672,0.251226045030528
2020-09-04,0.773817162190792,Escambia,0.277789369611135,0.226182837809208
2020-09-05,0.777704399689268,Escambia,0.200671734259539,0.222295600310733
2020-09-06,0.778795375148923,Escambia,0.162745103074582,0.221204624851077
2020-09-07,0.78058914894339,Escambia,0.130233370355866,0.21941085105661
2020-09-08,0.781618606161271,Escambia,0.24128331225403,0.218381393838729
2020-09-09,0.784433743271514,Escambia,0.258891217955714,0.215566256728486
2020-09-10,0.79138413063237,Escambia,0.264261849885401,0.20861586936763
2020-09-11,0.786980992858106,Escambia,0.270583169085971,0.213019007141894
2020-09-12,0.813727340513442,Escambia,0.180965774487837,0.186272659486558
2020-09-13,0.837267361076081,Escambia,0.114092391548591,0.162732638923919
2020-09-14,0.833061705341608,Escambia,0.161055334775714,0.166938294658392
2020-09-15,0.82137473895446,Escambia,0.0540588786666753,0.17862526104554
2020-09-16,0.804223595306729,Escambia,0.0941110740172444,0.195776404693271
2020-09-17,0.792777703386232,Escambia,0.293701440026708,0.207222296613768
2020-09-18,0.780349596955776,Escambia,0.352391933796008,0.219650403044224
2020-09-19,0.75883512469195,Escambia,0.301023780021957,0.24116487530805
2020-09-20,0.734039824749823,Escambia,0.194213634992071,0.265960175250177
2020-09-21,0.736381713926189,Escambia,0.248052079788907,0.263618286073811
2020-09-22,0.744387876297661,Escambia,0.204660184513453,0.255612123702339
2020-09-23,0.757732290404622,Escambia,0.267678173612137,0.242267709595378
2020-09-24,0.76516923821936,Escambia,0.277308215792143,0.23483076178064
2020-09-25,0.76286268247966,Escambia,0.296348797195704,0.23713731752034
2020-09-26,,Escambia,0.207612881273233,
2020-09-27,,Escambia,0.142155000288904,
2020-09-28,,Escambia,0.264197969966808,
