date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-02-25,0.764750127327144,Sumterplus,0.194759718731443,0.235249872672856
2020-02-26,0.764405935526605,Sumterplus,0.278248601436144,0.235594064473395
2020-02-27,0.772483879460089,Sumterplus,0.287865154997907,0.227516120539911
2020-02-28,0.776421780125822,Sumterplus,0.290298206901992,0.223578219874179
2020-02-29,0.756555374238502,Sumterplus,0.180813785577646,0.243444625761498
2020-03-01,0.757096315041319,Sumterplus,0.098289446293614,0.242903684958681
2020-03-02,0.753805749646192,Sumterplus,0.234772625180504,0.246194250353808
2020-03-03,0.748548420470386,Sumterplus,0.333824559942677,0.251451579529614
2020-03-04,0.741677450214069,Sumterplus,0.274462015816426,0.258322549785931
2020-03-05,0.730155303116862,Sumterplus,0.310899112763799,0.269844696883138
2020-03-06,0.720641919758387,Sumterplus,0.327099511132634,0.279358080241613
2020-03-07,0.728415680944315,Sumterplus,0.228910577371861,0.271584319055685
2020-03-08,0.729631472828372,Sumterplus,0.178944475974064,0.270368527171628
2020-03-09,0.73756655680168,Sumterplus,0.301366308689831,0.26243344319832
2020-03-10,0.744293217743973,Sumterplus,0.279408231641179,0.255706782256027
2020-03-11,0.752908167625442,Sumterplus,0.265951472628029,0.247091832374558
2020-03-12,0.755254436728818,Sumterplus,0.255353524950642,0.244745563271182
2020-03-13,0.768479574597429,Sumterplus,0.280012884536584,0.231520425402571
2020-03-14,0.780814140060028,Sumterplus,0.168605928201577,0.219185859939972
2020-03-15,0.792023054556602,Sumterplus,0.162520592250433,0.207976945443398
2020-03-16,0.801693371946313,Sumterplus,0.208790343609555,0.198306628053687
2020-03-17,0.817734814075304,Sumterplus,0.193066273402987,0.182265185924696
2020-03-18,0.829136508285433,Sumterplus,0.187489071152005,0.170863491714567
2020-03-19,0.842275719531724,Sumterplus,0.187661303222668,0.157724280468277
2020-03-20,0.850401604834931,Sumterplus,0.167722789633645,0.149598395165069
2020-03-21,0.859362545718029,Sumterplus,0.088794068730676,0.140637454281971
2020-03-22,0.860652489424875,Sumterplus,0.0705461135264007,0.139347510575125
2020-03-23,0.867363849197386,Sumterplus,0.151909146487101,0.132636150802614
2020-03-24,0.875731667030824,Sumterplus,0.130339687221301,0.124268332969176
2020-03-25,0.878447014248112,Sumterplus,0.178459465204082,0.121552985751888
2020-03-26,0.87921627834105,Sumterplus,0.140681784815092,0.12078372165895
2020-03-27,0.883836104687799,Sumterplus,0.109148064799577,0.116163895312201
2020-03-28,0.885731292926934,Sumterplus,0.0697866382096629,0.114268707073066
2020-03-29,0.903077353861777,Sumterplus,0.0651612648758329,0.0969226461382233
2020-03-30,0.9127252615746,Sumterplus,0.119570362059861,0.0872747384253999
2020-03-31,0.920096277690601,Sumterplus,0.117073369547354,0.079903722309399
2020-04-01,0.925058655532453,Sumterplus,0.0570370386601834,0.0749413444675464
2020-04-02,0.932402713040811,Sumterplus,0.0731464308253278,0.0675972869591891
2020-04-03,0.941885672489894,Sumterplus,0.0575509519875712,0.0581143275101063
2020-04-04,0.949923237988636,Sumterplus,0.0350499933166945,0.0500767620113643
2020-04-05,0.946807443381171,Sumterplus,0.0137528623173321,0.0531925566188288
2020-04-06,0.948009943256075,Sumterplus,0.0531896459162812,0.0519900567439249
2020-04-07,0.947492887053389,Sumterplus,0.0608104110561595,0.0525071129466115
2020-04-08,0.945410268875486,Sumterplus,0.0788476009124355,0.0545897311245139
2020-04-09,0.944119592665831,Sumterplus,0.064728931701,0.0558804073341687
2020-04-10,0.943978908301604,Sumterplus,0.0611703454063779,0.0560210916983954
2020-04-11,0.945119429123345,Sumterplus,0.0496283205620112,0.0548805708766549
2020-04-12,0.949039470285678,Sumterplus,0.0227875957849159,0.0509605297143217
2020-04-13,0.95085124085453,Sumterplus,0.054174436465868,0.0491487591454706
2020-04-14,0.949861062965909,Sumterplus,0.052826765303976,0.0501389370340907
2020-04-15,0.951424960178435,Sumterplus,0.0514073127761027,0.0485750398215646
2020-04-16,0.949704688768784,Sumterplus,0.0520465377190426,0.0502953112312165
2020-04-17,0.949748022257591,Sumterplus,0.0681015906267187,0.0502519777424089
2020-04-18,0.942657362338576,Sumterplus,0.0386810400743286,0.0573426376614242
2020-04-19,0.934795958985775,Sumterplus,0.0348294956524788,0.0652040410142246
2020-04-20,0.926867689792872,Sumterplus,0.053871102044215,0.0731323102071286
2020-04-21,0.926136501732793,Sumterplus,0.102461384737083,0.0738634982672076
2020-04-22,0.921242646751871,Sumterplus,0.106437136245705,0.0787573532481294
2020-04-23,0.918062389851698,Sumterplus,0.107544422069371,0.0819376101483025
2020-04-24,0.910224083899048,Sumterplus,0.0732199070472718,0.0897759161009521
2020-04-25,0.906846015721819,Sumterplus,0.0729380249407815,0.0931539842781815
2020-04-26,0.905805976909884,Sumterplus,0.0570912939536902,0.0941940230901163
2020-04-27,0.903842121227963,Sumterplus,0.108739243712762,0.0961578787720373
2020-04-28,0.902527979331493,Sumterplus,0.126107861977689,0.0974720206685067
2020-04-29,0.904531822091273,Sumterplus,0.113717407929249,0.0954681779087275
2020-04-30,0.908887575099713,Sumterplus,0.121291411842817,0.0911124249002871
2020-05-01,0.913470544659839,Sumterplus,0.082418900322558,0.0865294553401613
2020-05-02,0.91891973270179,Sumterplus,0.0589111256223266,0.0810802672982105
2020-05-03,0.921689698662692,Sumterplus,0.0266010228946077,0.078310301337308
2020-05-04,0.923157982035832,Sumterplus,0.0766584567918818,0.0768420179641683
2020-05-05,0.918948653021637,Sumterplus,0.0879635456840335,0.0810513469783628
2020-05-06,0.914392757954897,Sumterplus,0.0943276462029311,0.0856072420451034
2020-05-07,0.910328824224543,Sumterplus,0.111013428230839,0.0896711757754569
2020-05-08,0.905688634218924,Sumterplus,0.11188420342192,0.0943113657810763
2020-05-09,0.900755221289556,Sumterplus,0.0908023910895103,0.0992447787104441
2020-05-10,0.895319157524242,Sumterplus,0.0550485590070822,0.104680842475758
2020-05-11,0.891540464134678,Sumterplus,0.109139786831218,0.108459535865322
2020-05-12,0.887681090543365,Sumterplus,0.122497436189608,0.112318909456635
2020-05-13,0.885099525303776,Sumterplus,0.132380092560129,0.114900474696224
2020-05-14,0.884495289350577,Sumterplus,0.137464281957787,0.115504710649424
2020-05-15,0.883573551095768,Sumterplus,0.138899818561111,0.116426448904232
2020-05-16,0.884404529313084,Sumterplus,0.108873347766636,0.115595470686916
2020-05-17,0.883535694979687,Sumterplus,0.0592782106794755,0.116464305020313
2020-05-18,0.882445338622874,Sumterplus,0.115591954614877,0.117554661377126
2020-05-19,0.8777897312972,Sumterplus,0.116680588668396,0.1222102687028
2020-05-20,0.873406441956641,Sumterplus,0.138461932893906,0.126593558043359
2020-05-21,0.865939693231346,Sumterplus,0.145096776455482,0.134060306768654
2020-05-22,0.872552446856531,Sumterplus,0.171489069840825,0.127447553143469
2020-05-23,0.86723412277453,Sumterplus,0.13955637315055,0.13276587722547
2020-05-24,0.862722189004107,Sumterplus,0.111545451756539,0.137277810995893
2020-05-25,0.863941205152664,Sumterplus,0.0693026792385852,0.136058794847336
2020-05-26,0.862868289945382,Sumterplus,0.153908857242402,0.137131710054618
2020-05-27,0.861529185911314,Sumterplus,0.170045469286866,0.138470814088686
2020-05-28,0.863928251920509,Sumterplus,0.136563663415586,0.136071748079491
2020-05-29,0.848001452741789,Sumterplus,0.178999476291795,0.151998547258211
2020-05-30,0.845390030237195,Sumterplus,0.148930101389032,0.154609969762805
2020-05-31,0.842628737575891,Sumterplus,0.0947519896921675,0.157371262424109
2020-06-01,0.838557028183339,Sumterplus,0.180790273489628,0.161442971816661
2020-06-02,0.838023163661689,Sumterplus,0.17218881477456,0.161976836338311
2020-06-03,0.843991504400257,Sumterplus,0.189374517915995,0.156008495599743
2020-06-04,0.848737854256717,Sumterplus,0.165065629163453,0.151262145743283
2020-06-05,0.850525693270129,Sumterplus,0.182736527943342,0.149474306729871
2020-06-06,0.849696205130648,Sumterplus,0.107151716219059,0.150303794869352
2020-06-07,0.856136474922388,Sumterplus,0.0615275406969482,0.143863525077612
2020-06-08,0.856622888292518,Sumterplus,0.168275400395739,0.143377111707482
2020-06-09,0.863577338240929,Sumterplus,0.177995231750929,0.136422661759071
2020-06-10,0.860782021092262,Sumterplus,0.144292629373817,0.139217978907739
2020-06-11,0.855542004692682,Sumterplus,0.161660735572541,0.144457995307318
2020-06-12,0.858538080253839,Sumterplus,0.134055378304467,0.141461919746161
2020-06-13,0.868070518246567,Sumterplus,0.126718936259729,0.131929481753433
2020-06-14,0.865932904549871,Sumterplus,0.0982076554940046,0.134067095450129
2020-06-15,0.867286587045589,Sumterplus,0.147302871467639,0.132713412954411
2020-06-16,0.867756427995432,Sumterplus,0.111268165801837,0.132243572004568
2020-06-17,0.865898592064271,Sumterplus,0.159255925250684,0.134101407935729
2020-06-18,0.868011181218508,Sumterplus,0.152184958102517,0.131988818781492
2020-06-19,0.867653766015206,Sumterplus,0.130766491655564,0.132346233984794
2020-06-20,0.860800600664149,Sumterplus,0.139723787777856,0.139199399335851
2020-06-21,0.860763718107326,Sumterplus,0.0834195314143469,0.139236281892674
2020-06-22,0.860327961122742,Sumterplus,0.149804777890751,0.139672038877258
2020-06-23,0.859710899856752,Sumterplus,0.159240323259238,0.140289100143248
2020-06-24,0.865339133576087,Sumterplus,0.159514103148447,0.134660866423913
2020-06-25,0.865213134347421,Sumterplus,0.155235256994601,0.134786865652579
2020-06-26,0.864066488149499,Sumterplus,0.135085920517495,0.135933511850501
2020-06-27,0.864533978157212,Sumterplus,0.100326151742515,0.135466021842788
2020-06-28,0.868463970794475,Sumterplus,0.084301526015006,0.131536029205526
2020-06-29,0.875004226061086,Sumterplus,0.157831301276208,0.124995773938914
2020-06-30,0.880394905060755,Sumterplus,0.155967893205245,0.119605094939245
2020-07-01,0.882871790071824,Sumterplus,0.13200415468761,0.117128209928176
2020-07-02,0.887521966126399,Sumterplus,0.109453470128322,0.112478033873601
2020-07-03,0.894636762223647,Sumterplus,0.0973511675198093,0.105363237776353
2020-07-04,0.898134744983822,Sumterplus,0.0829879566650305,0.101865255016178
2020-07-05,0.897659081460927,Sumterplus,0.0517502936329851,0.102340918539073
2020-07-06,0.88937631477456,Sumterplus,0.10802772859547,0.11062368522544
2020-07-07,0.883234107505986,Sumterplus,0.131482013884019,0.116765892494015
2020-07-08,0.882796475402446,Sumterplus,0.135333799347872,0.117203524597554
2020-07-09,0.879351074233424,Sumterplus,0.167432836932894,0.120648925766576
2020-07-10,0.875455904339507,Sumterplus,0.140346618399832,0.124544095660493
2020-07-11,0.874990499188596,Sumterplus,0.0860513813898044,0.125009500811404
2020-07-12,0.868792182350466,Sumterplus,0.075868101816142,0.131207817649534
2020-07-13,0.858759926547928,Sumterplus,0.135293917852886,0.141240073452072
2020-07-14,0.855828818230539,Sumterplus,0.134739849940397,0.144171181769461
2020-07-15,0.853336246706803,Sumterplus,0.178722017214782,0.146663753293197
2020-07-16,0.853285083193926,Sumterplus,0.237658627550663,0.146714916806075
2020-07-17,0.848045941353542,Sumterplus,0.160864376621555,0.151954058646458
2020-07-18,0.845431502749757,Sumterplus,0.103499382055957,0.154568497250243
2020-07-19,0.846640876215853,Sumterplus,0.0762262464062829,0.153359123784147
2020-07-20,0.857043522794434,Sumterplus,0.171967910735573,0.142956477205566
2020-07-21,0.854090983651718,Sumterplus,0.153040920166889,0.145909016348283
2020-07-22,0.849929997645928,Sumterplus,0.170256402952107,0.150070002354073
2020-07-23,0.848255757460407,Sumterplus,0.164840101500596,0.151744242539594
2020-07-24,0.851147807582117,Sumterplus,0.181532150620574,0.148852192417883
2020-07-25,0.845093154907991,Sumterplus,0.132626284096487,0.154906845092009
2020-07-26,0.833295685911627,Sumterplus,0.0879459277049296,0.166704314088373
2020-07-27,0.82369563720236,Sumterplus,0.151723559883599,0.17630436279764
2020-07-28,0.820685673715528,Sumterplus,0.195423488885772,0.179314326284472
2020-07-29,0.8202828173991,Sumterplus,0.252838685926653,0.1797171826009
2020-07-30,0.823941889341361,Sumterplus,0.232040442465465,0.176058110658639
2020-07-31,0.82832871616654,Sumterplus,0.202601895028399,0.17167128383346
2020-08-01,0.834447401492153,Sumterplus,0.135446278311479,0.165552598507847
2020-08-02,0.847351538148569,Sumterplus,0.0623324241091069,0.152648461851431
2020-08-03,0.856433434203744,Sumterplus,0.121015772107347,0.143566565796256
2020-08-04,0.860790352923129,Sumterplus,0.152592691606479,0.139209647076872
2020-08-05,0.863120599875356,Sumterplus,0.162509729331744,0.136879400124644
2020-08-06,0.860439569945777,Sumterplus,0.168467170079237,0.139560430054223
2020-08-07,0.855152382371503,Sumterplus,0.172103463992707,0.144847617628497
2020-08-08,0.854093390941329,Sumterplus,0.119134549645887,0.145906609058672
2020-08-09,0.853795904414637,Sumterplus,0.081099633616156,0.146204095585363
2020-08-10,0.850290702916045,Sumterplus,0.15802608512727,0.149709297083955
2020-08-11,0.845174126238393,Sumterplus,0.160005631617699,0.154825873761608
2020-08-12,0.841237108948481,Sumterplus,0.164592135018582,0.158762891051519
2020-08-13,0.837524849239184,Sumterplus,0.193003580569385,0.162475150760816
2020-08-14,0.837695729236579,Sumterplus,0.207919500736274,0.162304270763421
2020-08-15,0.834593449793142,Sumterplus,0.146693670675268,0.165406550206858
2020-08-16,0.833089225610306,Sumterplus,0.107085451581236,0.166910774389694
2020-08-17,0.829952940461999,Sumterplus,0.156829925145502,0.170047059538001
2020-08-18,0.830169386789145,Sumterplus,0.181721587721759,0.169830613210855
2020-08-19,0.8324721612139,Sumterplus,0.175121704298436,0.1675278387861
2020-08-20,0.836580196239494,Sumterplus,0.214957576607531,0.163419803760506
2020-08-21,0.833978586078917,Sumterplus,0.206404376446252,0.166021413921083
2020-08-22,0.831889259043145,Sumterplus,0.130574249701984,0.168110740956855
2020-08-23,0.827528302087612,Sumterplus,0.0783292064020756,0.172471697912388
2020-08-24,0.830524488615304,Sumterplus,0.175041196269546,0.169475511384696
2020-08-25,0.830618829950815,Sumterplus,0.196346876972162,0.169381170049185
2020-08-26,0.829525682555822,Sumterplus,0.205648402987168,0.170474317444178
2020-08-27,0.827693697596843,Sumterplus,0.193984270913681,0.172306302403157
2020-08-28,0.818954181358751,Sumterplus,0.205743987097679,0.181045818641249
2020-08-29,0.812101914436976,Sumterplus,0.138226281466938,0.187898085563024
2020-08-30,0.810443892934777,Sumterplus,0.0911531011149289,0.189556107065223
2020-08-31,0.80362380355515,Sumterplus,0.23621780993619,0.19637619644485
2020-09-01,0.79788658441604,Sumterplus,0.244312745424585,0.20211341558396
2020-09-02,0.792920909423302,Sumterplus,0.217254553502559,0.207079090576698
2020-09-03,0.785554693995612,Sumterplus,0.241724896571068,0.214445306004388
2020-09-04,0.804063980686588,Sumterplus,0.245904521071454,0.195936019313412
2020-09-05,0.80791305834093,Sumterplus,0.1729860064161,0.19208694165907
2020-09-06,0.807925432873872,Sumterplus,0.142716609108758,0.192074567126128
2020-09-07,0.810236399596302,Sumterplus,0.106652803099362,0.189763600403698
2020-09-08,0.810838040434953,Sumterplus,0.21736920184419,0.189161959565048
2020-09-09,0.814141527342302,Sumterplus,0.217167931771966,0.185858472657698
2020-09-10,0.819849661789896,Sumterplus,0.225548129514059,0.180150338210103
2020-09-11,0.805084133050177,Sumterplus,0.241693035200898,0.194915866949823
2020-09-12,0.811259829505044,Sumterplus,0.149861598064652,0.188740170494956
2020-09-13,0.812581985585062,Sumterplus,0.102759667975598,0.187418014414938
2020-09-14,0.814286559497931,Sumterplus,0.2100115042774,0.185713440502069
2020-09-15,0.814028663337574,Sumterplus,0.174139326660122,0.185971336662426
2020-09-16,0.81372127530628,Sumterplus,0.207912839211836,0.18627872469372
2020-09-17,0.815123557504483,Sumterplus,0.213616112123975,0.184876442495517
2020-09-18,0.814817628246867,Sumterplus,0.243498308323399,0.185182371753133
2020-09-19,0.812392401354343,Sumterplus,0.152013314283711,0.187607598645657
2020-09-20,0.810394958277821,Sumterplus,0.0929436925881775,0.189605041722179
2020-09-21,0.808831181068248,Sumterplus,0.21215300908071,0.191168818931752
2020-09-22,0.809680913605538,Sumterplus,0.19111591490779,0.190319086394462
2020-09-23,0.809680913605538,Sumterplus,0.221894940747493,0.190319086394462
2020-09-24,0.809680913605538,Sumterplus,0.224562552590982,0.190319086394462
2020-09-25,0.809680913605538,Sumterplus,0.237550180562373,0.190319086394462
