date,county,prop_non_home,prop_non_home_ma7
2020-03-14,Escambia,0.224958494103145,0.287673129253884
2020-03-15,Escambia,0.213979430024204,0.280947692756393
2020-03-16,Escambia,0.286950359846175,0.274015634759114
2020-03-17,Escambia,0.283840274523148,0.258214150433769
2020-03-18,Escambia,0.276502975712791,0.247961368470193
2020-03-19,Escambia,0.270422795179795,0.238374377594978
2020-03-20,Escambia,0.250844723647126,0.230456959242502
2020-03-21,Escambia,0.153189020358113,0.219428923616493
2020-03-22,Escambia,0.146870493897702,0.214156165994238
2020-03-23,Escambia,0.231528431378843,0.206431176151742
2020-03-24,Escambia,0.206644025141081,0.197936119164251
2020-03-25,Escambia,0.239593672357009,0.198072720385719
2020-03-26,Escambia,0.216347866282317,0.195374557357563
2020-03-27,Escambia,0.19137932473469,0.191393508552939
2020-03-28,Escambia,0.154145228908392,0.187813917292702
2020-03-29,Escambia,0.127983352700612,0.170066305796334
2020-03-30,Escambia,0.203661089746471,0.155494104062359
2020-03-31,Escambia,0.181586886319425,0.142180630214605
2020-04-01,Escambia,0.115360391882435,0.129545177731084
2020-04-02,Escambia,0.114342454144491,0.119684241516536
2020-04-03,Escambia,0.0981850078004122,0.102492238566962
2020-04-04,Escambia,0.0656970615237446,0.0899444386867426
2020-04-05,Escambia,0.0589567991987725,0.0879011250753215
2020-04-06,Escambia,0.0833170690994537,0.0863721388170705
2020-04-07,Escambia,0.0937522871578894,0.08658738158369
2020-04-08,Escambia,0.101057196602487,0.0906455448686495
2020-04-09,Escambia,0.103639550336734,0.0903473224087819
2020-04-10,Escambia,0.0996917071667491,0.0923073078076577
2020-04-11,Escambia,0.0941042045184609,0.0924598446154227
2020-04-12,Escambia,0.0568692419796997,0.0906153108195982
2020-04-13,Escambia,0.0970369668915839,0.0911330224785775
2020-04-14,Escambia,0.0948200448122444,0.0935685945592469
2020-04-15,Escambia,0.0881454600317153,0.0950896565892618
2020-04-16,Escambia,0.107263531949589,0.0982297971159111
2020-04-17,Escambia,0.116740711731435,0.0994278046861171
2020-04-18,Escambia,0.104751638728565,0.10515964018134
2020-04-19,Escambia,0.0788502256662451,0.114518268372699
2020-04-20,Escambia,0.105423019883026,0.117536871965933
2020-04-21,Escambia,0.134942893278805,0.125874732992946
2020-04-22,Escambia,0.153655857371229,0.130864139840617
2020-04-23,Escambia,0.128393757102227,0.135057473583613
2020-04-24,Escambia,0.175105738920526,0.141990788084676
2020-04-25,Escambia,0.139677486662258,0.146615033838472
2020-04-26,Escambia,0.10820356186722,0.14624629125024
2020-04-27,Escambia,0.153956221390464,0.155369467141509
2020-04-28,Escambia,0.167312613555383,0.146612887693325
2020-04-29,Escambia,0.1510746592536,0.139650531446071
2020-04-30,Escambia,0.192255988341112,0.130565853179826
2020-05-01,Escambia,0.113809682783238,0.123636289846991
2020-05-02,Escambia,0.0909409929314783,0.115721934795708
2020-05-03,Escambia,0.0446108140035054,0.112264238159745
2020-05-04,Escambia,0.105449278060619,0.105319748112264
2020-05-05,Escambia,0.111912128196403,0.109614854075887
2020-05-06,Escambia,0.126870782801857,0.112808001636206
2020-05-07,Escambia,0.143644558008744,0.122496925234356
2020-05-08,Escambia,0.143875424528605,0.127277564437091
2020-05-09,Escambia,0.113293025853712,0.135146359761796
2020-05-10,Escambia,0.112433279190555,0.142999503818579
2020-05-11,Escambia,0.138913752479761,0.147619402252719
2020-05-12,Escambia,0.166993695469341,0.156269243080287
2020-05-13,Escambia,0.181842791199337,0.16343663414737
2020-05-14,Escambia,0.175983847047721,0.159990218530771
2020-05-15,Escambia,0.204424310321582,0.159565602796225
2020-05-16,Escambia,0.163464763323297,0.159066674493065
2020-05-17,Escambia,0.0883083698743587,0.157420567407759
2020-05-18,Escambia,0.135941442337941,0.16145914482536
2020-05-19,Escambia,0.163501197347218,0.164913791917471
2020-05-20,Escambia,0.170320041602198,0.167708591092397
2020-05-21,Escambia,0.204253888970923,0.177284131274379
2020-05-22,Escambia,0.228606839966359,0.176867554412575
2020-05-23,Escambia,0.183028357547782,0.18364686924198
2020-05-24,Escambia,0.155337151148234,0.188596499031942
2020-05-25,Escambia,0.133025404305314,0.188988175107101
2020-05-26,Escambia,0.210956401153049,0.190429971925853
2020-05-27,Escambia,0.204967450131933,0.191768208069689
2020-05-28,Escambia,0.206995621497037,0.188423193225519
2020-05-29,Escambia,0.238699417697627,0.199147292509495
2020-05-30,Escambia,0.192396010554632,0.198972477981376
2020-05-31,Escambia,0.131922047239039,0.200541562301952
2020-06-01,Escambia,0.208094099293148,0.203771464890808
2020-06-02,Escambia,0.209732699456218,0.204736267193237
2020-06-03,Escambia,0.215951040375961,0.198742569889584
2020-06-04,Escambia,0.229604939619032,0.191135232824648
2020-06-05,Escambia,0.245453033814626,0.186796791237858
2020-06-06,Escambia,0.150440129429061,0.187624506226114
2020-06-07,Escambia,0.0786706877844904,0.183877506472829
2020-06-08,Escambia,0.177725008185618,0.181377559209301
2020-06-09,Escambia,0.215526704374009,0.173352301648955
2020-06-10,Escambia,0.189722042102965,0.175876585648159
2020-06-11,Escambia,0.21210530877434,0.181891593072537
2020-06-12,Escambia,0.1892762308922,0.181438916948769
2020-06-13,Escambia,0.168110117423489,0.17164179186611
2020-06-14,Escambia,0.120775739755138,0.172591341863496
2020-06-15,Escambia,0.174556275319239,0.171701315293485
2020-06-16,Escambia,0.146946828795398,0.173773221244636
2020-06-17,Escambia,0.196368892084668,0.175868083611614
2020-06-18,Escambia,0.205875122784266,0.176559435838973
2020-06-19,Escambia,0.203779572550253,0.177320620327663
2020-06-20,Escambia,0.182774153992334,0.182651566915247
2020-06-21,Escambia,0.125615205346653,0.179667168656742
2020-06-22,Escambia,0.17988456674007,0.177494971691979
2020-06-23,Escambia,0.184263454908482,0.173151916810278
2020-06-24,Escambia,0.17547810427514,0.163214283421396
2020-06-25,Escambia,0.190669744030919,0.159017588301491
2020-06-26,Escambia,0.173378188378349,0.15820116350416
2020-06-27,Escambia,0.113210720270157,0.158433327799825
2020-06-28,Escambia,0.0962383395073221,0.157121666252418
2020-06-29,Escambia,0.17416959315875,0.150588282230927
2020-06-30,Escambia,0.18588860497814,0.143379293551384
2020-07-01,Escambia,0.166296473443288,0.14526826355763
2020-07-02,Escambia,0.144936055880484,0.141288746403602
2020-07-03,Escambia,0.122915267621548,0.134411924129183
2020-07-04,Escambia,0.126433510313878,0.129035986451771
2020-07-05,Escambia,0.0683817194291254,0.127836172084155
2020-07-06,Escambia,0.12603183723782,0.130960863117212
2020-07-07,Escambia,0.148257041236253,0.140805707828936
2020-07-08,Escambia,0.157897772869974,0.140267924209893
2020-07-09,Escambia,0.166808893111883,0.1418628402305
2020-07-10,Escambia,0.191829180603617,0.143911312844679
2020-07-11,Escambia,0.122669024980579,0.145627178818831
2020-07-12,Escambia,0.0795461315733721,0.144875124618578
2020-07-13,Escambia,0.140371145537073,0.145701546416809
2020-07-14,Escambia,0.160268103055322,0.144607292124289
2020-07-15,Escambia,0.152633393468198,0.145074991264089
2020-07-16,Escambia,0.172593845699501,0.145348257907949
2020-07-17,Escambia,0.18416940055598,0.147048578087124
2020-07-18,Escambia,0.125942918959175,0.14836400914588
2020-07-19,Escambia,0.0814589980803925,0.151987146975174
2020-07-20,Escambia,0.152273386791302,0.151091810071657
2020-07-21,Escambia,0.169476120466612,0.148691809888226
2020-07-22,Escambia,0.177995358273252,0.14773605991597
2020-07-23,Escambia,0.166326487374889,0.14931502659294
2020-07-24,Escambia,0.167369399271961,0.150025753741767
2020-07-25,Escambia,0.119252669153382,0.151798740194455
2020-07-26,Escambia,0.0925117648191781,0.153442581904328
2020-07-27,Escambia,0.157248476833097,0.159339106524923
2020-07-28,Escambia,0.181887025635429,0.168108278525617
2020-07-29,Escambia,0.189502250242358,0.171855911116573
2020-07-30,Escambia,0.207602159719057,0.173141795993312
2020-07-31,Escambia,0.228753603276815,0.173286885493985
2020-08-01,Escambia,0.145486097290079,0.172023934104172
2020-08-02,Escambia,0.10151295895635,0.171024188156397
2020-08-03,Escambia,0.158264103337806,0.167829302585371
2020-08-04,Escambia,0.173046365906742,0.162607199491529
2020-08-05,Escambia,0.182504028607931,0.162410249402244
2020-08-06,Escambia,0.185237960721875,0.162681603775748
2020-08-07,Escambia,0.192198881619918,0.166634922367327
2020-08-08,Escambia,0.144107446665083,0.169164521285816
2020-08-09,Escambia,0.103412439570881,0.172314622127123
2020-08-10,Escambia,0.185937333478855,0.177024030405557
2020-08-11,Escambia,0.190753558336169,0.182604723170205
2020-08-12,Escambia,0.204554734497082,0.185517702487419
2020-08-13,Escambia,0.218203818670912,0.188943307833338
2020-08-14,Escambia,0.231263730972451,0.192816604559916
2020-08-15,Escambia,0.164498301885581,0.192816604559916
2020-08-16,Escambia,0.127391676992315,0.192816604559916
2020-08-17,Escambia,0.213050410564904,0.192816604559916
