date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-03-26,0.736226070427931,Leonplus,0.29094024046001,0.263773929572069
2020-03-27,0.741112316414041,Leonplus,0.2611510041841,0.258887683585959
2020-03-28,0.745490588387754,Leonplus,0.20481989539749,0.254509411612246
2020-03-29,0.764372228295155,Leonplus,0.181456727652901,0.235627771704845
2020-03-30,0.778634255029529,Leonplus,0.27956194458965,0.221365744970471
2020-03-31,0.791343966851214,Leonplus,0.246905739675902,0.208656033148786
2020-04-01,0.801067089836457,Leonplus,0.184558849973863,0.198932910163543
2020-04-02,0.811051852736913,Leonplus,0.191106053319394,0.188948147263087
2020-04-03,0.827364662833246,Leonplus,0.172183021432305,0.172635337166754
2020-04-04,0.837675644836084,Leonplus,0.136758034500784,0.162324355163916
2020-04-05,0.839113780897618,Leonplus,0.111563387349712,0.160886219102382
2020-04-06,0.839559841684714,Leonplus,0.165372273915316,0.160440158315286
2020-04-07,0.837991268762602,Leonplus,0.174728865656038,0.162008731237398
2020-04-08,0.83622706593981,Leonplus,0.174491897543126,0.16377293406019
2020-04-09,0.836377794915651,Leonplus,0.187983627809723,0.163622205084349
2020-04-10,0.836391048593494,Leonplus,0.183163031887088,0.163608951406506
2020-04-11,0.838705737112199,Leonplus,0.149107454260324,0.161294262887801
2020-04-12,0.840481731441432,Leonplus,0.110508284518829,0.159518268558568
2020-04-13,0.843044903615087,Leonplus,0.165279498170413,0.156955096384913
2020-04-14,0.842517001416051,Leonplus,0.158526046025105,0.157482998583949
2020-04-15,0.842374043596695,Leonplus,0.162059937238494,0.157625956403305
2020-04-16,0.841483708868662,Leonplus,0.170041422594142,0.158516291131338
2020-04-17,0.842875993238761,Leonplus,0.186858347280335,0.157124006761239
2020-04-18,0.83501486606723,Leonplus,0.150108158995816,0.16498513393277
2020-04-19,0.826025077398515,Leonplus,0.116740627615063,0.173974922601485
2020-04-20,0.819914209010986,Leonplus,0.155533507579718,0.180085790989014
2020-04-21,0.815005005691389,Leonplus,0.213553936225823,0.184994994308611
2020-04-22,0.80930163089929,Leonplus,0.224988457919498,0.190698369100711
2020-04-23,0.803008519154656,Leonplus,0.212817501306848,0.196991480845344
2020-04-24,0.792151334478381,Leonplus,0.221222770517512,0.207848665521619
2020-04-25,0.78841508475842,Leonplus,0.190031782540512,0.21158491524158
2020-04-26,0.789463125980136,Leonplus,0.160792409827496,0.210536874019864
2020-04-27,0.781342277649167,Leonplus,0.231533800313644,0.218657722350833
2020-04-28,0.793487268675529,Leonplus,0.239707684265552,0.206512731324471
2020-04-29,0.805298616983354,Leonplus,0.217652169367486,0.194701383016646
2020-04-30,0.819716685105755,Leonplus,0.269663439623628,0.180283314894245
2020-05-01,0.83410888203775,Leonplus,0.136207833332983,0.16589111796225
2020-05-02,0.847143383032488,Leonplus,0.107352344385733,0.152856616967512
2020-05-03,0.855761629829216,Leonplus,0.0598659329706908,0.144238370170784
2020-05-04,0.867007856048684,Leonplus,0.130788421789677,0.132992143951316
2020-05-05,0.859923771882513,Leonplus,0.148466177302385,0.140076228117487
2020-05-06,0.852374373114505,Leonplus,0.157324441790392,0.147625626885495
2020-05-07,0.842657298041834,Leonplus,0.190939856087354,0.157342701958166
2020-05-08,0.837524419028077,Leonplus,0.185796422496178,0.162475580971924
2020-05-09,0.832285477710638,Leonplus,0.160198135761791,0.167714522289362
2020-05-10,0.826424478834371,Leonplus,0.127885458479382,0.173575521165629
2020-05-11,0.824582447828695,Leonplus,0.166718574885982,0.175417552171305
2020-05-12,0.819300773997389,Leonplus,0.185138766524455,0.180699226002612
2020-05-13,0.817222813142726,Leonplus,0.198351433924257,0.182777186857274
2020-05-14,0.820442088972903,Leonplus,0.203834073127088,0.179557911027097
2020-05-15,0.819438736996787,Leonplus,0.222768139315325,0.180561263003213
2020-05-16,0.822408805913704,Leonplus,0.174743861744427,0.177591194086296
2020-05-17,0.826888033122941,Leonplus,0.105350527668146,0.173111966877059
2020-05-18,0.82675561108964,Leonplus,0.173742038718794,0.17324438891036
2020-05-19,0.823220422249236,Leonplus,0.164348284106034,0.176779577750764
2020-05-20,0.81924837604884,Leonplus,0.166996843459602,0.18075162395116
2020-05-21,0.808413527031949,Leonplus,0.204761027360193,0.191586472968051
2020-05-22,0.81207451635603,Leonplus,0.24751446119815,0.18792548364397
2020-05-23,0.802837799075795,Leonplus,0.202548185147203,0.197162200924205
2020-05-24,0.793906640537763,Leonplus,0.181194470786382,0.206093359462237
2020-05-25,0.793426352937384,Leonplus,0.148115113450229,0.206573647062616
2020-05-26,0.793609106075562,Leonplus,0.229005305067675,0.206390893924438
2020-05-27,0.792392708378078,Leonplus,0.22951495322583,0.207607291621922
2020-05-28,0.798150053553527,Leonplus,0.208123040562846,0.201849946446474
2020-05-29,0.786169026357132,Leonplus,0.246235189230902,0.213830973642868
2020-05-30,0.786484608945841,Leonplus,0.211062969029591,0.213515391054159
2020-05-31,0.78642428899568,Leonplus,0.140893054558242,0.21357571100432
2020-06-01,0.781026748353082,Leonplus,0.23198230382499,0.218973251646918
2020-06-02,0.780324356311555,Leonplus,0.226796226946716,0.219675643688445
2020-06-03,0.788214936324477,Leonplus,0.229937192876953,0.211785063675523
2020-06-04,0.794376595222525,Leonplus,0.24590582506103,0.205623404777475
2020-06-05,0.796573141356428,Leonplus,0.251151933521594,0.203426858643572
2020-06-06,0.798012640725774,Leonplus,0.155828908939134,0.201987359274226
2020-06-07,0.803711952566202,Leonplus,0.0977614422719063,0.196288047433798
2020-06-08,0.808017551144919,Leonplus,0.216606480887668,0.191982448855081
2020-06-09,0.818078545207115,Leonplus,0.216719731361298,0.181921454792886
2020-06-10,0.816279471526542,Leonplus,0.190042009993956,0.183720528473458
2020-06-11,0.812110266632098,Leonplus,0.215766635010013,0.187889733367902
2020-06-12,0.81702123476416,Leonplus,0.180724975086224,0.182978765235841
2020-06-13,0.825870780577707,Leonplus,0.16842242470314,0.174129219422293
2020-06-14,0.823441666929503,Leonplus,0.126945876533014,0.176558333070497
2020-06-15,0.823102757391218,Leonplus,0.182229703963239,0.176897242608782
2020-06-16,0.820439869656339,Leonplus,0.154772910666467,0.179560130343661
2020-06-17,0.81829418928546,Leonplus,0.207045805531385,0.18170581071454
2020-06-18,0.818641792721084,Leonplus,0.218139001778003,0.181358207278916
2020-06-19,0.8160135396317,Leonplus,0.199365189230379,0.1839864603683
2020-06-20,0.811139087762899,Leonplus,0.183442187299294,0.188860912237101
2020-06-21,0.81222850413097,Leonplus,0.124512652483644,0.18777149586903
2020-06-22,0.814696787329441,Leonplus,0.20062747558893,0.185303212670559
2020-06-23,0.81798924776681,Leonplus,0.188894073748071,0.18201075223319
2020-06-24,0.825802724596937,Leonplus,0.199419890954891,0.174197275403063
2020-06-25,0.827767089653406,Leonplus,0.200861019388705,0.172232910346594
2020-06-26,0.830828545777254,Leonplus,0.176317966168794,0.169171454222746
2020-06-27,0.828539853941091,Leonplus,0.128747849488405,0.171460146058909
2020-06-28,0.830409514890777,Leonplus,0.11076209708836,0.169590485109223
2020-06-29,0.836314488649781,Leonplus,0.179197282721995,0.163685511350219
2020-06-30,0.839584433469737,Leonplus,0.204914916601213,0.160415566530263
2020-07-01,0.833983470955045,Leonplus,0.186332264307088,0.166016529044955
2020-07-02,0.835130300170657,Leonplus,0.159526203075679,0.164869699829343
2020-07-03,0.838944190933843,Leonplus,0.153428352429104,0.161055809066157
2020-07-04,0.845094062978591,Leonplus,0.167954587091245,0.154905937021409
2020-07-05,0.845038467797903,Leonplus,0.102734292579077,0.154961532202097
2020-07-06,0.840684301137504,Leonplus,0.152500047379693,0.159315698862496
2020-07-07,0.833686660495775,Leonplus,0.161865812287976,0.166313339504225
2020-07-08,0.838170566291109,Leonplus,0.186721430571905,0.161829433708891
2020-07-09,0.839484153974675,Leonplus,0.190005369698476,0.160515846025325
2020-07-10,0.836104953088088,Leonplus,0.202411836921204,0.163895046911912
2020-07-11,0.833261524771758,Leonplus,0.13656724652391,0.166738475228242
2020-07-12,0.834000494553742,Leonplus,0.0935391787941131,0.165999505446258
2020-07-13,0.834167568886313,Leonplus,0.1761544535858,0.165832431113688
2020-07-14,0.835723677422208,Leonplus,0.181769810502288,0.164276322577792
2020-07-15,0.834788585795899,Leonplus,0.181548642098015,0.165211414204101
2020-07-16,0.83374230079998,Leonplus,0.188835849370482,0.16625769920002
2020-07-17,0.835305779510254,Leonplus,0.191519077169937,0.164694220489747
2020-07-18,0.835602763336983,Leonplus,0.143112887908071,0.164397236663017
2020-07-19,0.83498370596196,Leonplus,0.100863173765548,0.16501629403804
2020-07-20,0.835788956173363,Leonplus,0.165210102613885,0.164211043826637
2020-07-21,0.832653885544531,Leonplus,0.179690923715181,0.167346114455469
2020-07-22,0.830717081932003,Leonplus,0.185882043723178,0.169282918067997
2020-07-23,0.829275454765961,Leonplus,0.183199097890656,0.170724545234039
2020-07-24,0.827824947291852,Leonplus,0.213464571571763,0.172175052708148
2020-07-25,0.825148398882992,Leonplus,0.156670513195771,0.174851601117008
2020-07-26,0.818454137013124,Leonplus,0.11095456392784,0.181545862986876
2020-07-27,0.80905780723294,Leonplus,0.175363654932647,0.19094219276706
2020-07-28,0.80369523760541,Leonplus,0.198426762577203,0.19630476239459
2020-07-29,0.79747442236786,Leonplus,0.232741876812249,0.20252557763214
2020-07-30,0.791557904979576,Leonplus,0.248973406351949,0.208442095020424
2020-07-31,0.786346353534548,Leonplus,0.251002558964471,0.213653646465452
2020-08-01,0.781436878829438,Leonplus,0.200216219858619,0.218563121170563
2020-08-02,0.78023768577441,Leonplus,0.152370185645828,0.21976231422559
2020-08-03,0.78170011308336,Leonplus,0.211844515047846,0.21829988691664
2020-08-04,0.780861329046564,Leonplus,0.232793085512975,0.219138670953436
2020-08-05,0.780928159982886,Leonplus,0.241136228197445,0.219071840017114
2020-08-06,0.783115827604797,Leonplus,0.238736415189298,0.216884172395203
2020-08-07,0.781739054110137,Leonplus,0.256874047222041,0.218260945889863
2020-08-08,0.7814851861975,Leonplus,0.199748403304365,0.2185148138025
2020-08-09,0.779319970352166,Leonplus,0.137056512292449,0.220680029647834
2020-08-10,0.776786000930867,Leonplus,0.22148192951047,0.223213999069133
2020-08-11,0.773432699269355,Leonplus,0.234570160901436,0.226567300730645
2020-08-12,0.773639523083775,Leonplus,0.256292739114779,0.226360476916226
2020-08-13,0.769317307665194,Leonplus,0.256474201138392,0.230682692334806
2020-08-14,0.763668067938887,Leonplus,0.280347158852624,0.236331932061113
2020-08-15,0.757582383983285,Leonplus,0.198300636603429,0.242417616016715
2020-08-16,0.757181996549293,Leonplus,0.167312020222515,0.242818003450707
2020-08-17,0.752947733274382,Leonplus,0.261026607594618,0.247052266725618
2020-08-18,0.752284194828102,Leonplus,0.277169948590646,0.247715805171898
2020-08-19,0.754619012904111,Leonplus,0.259095451152727,0.245380987095889
2020-08-20,0.76035475356493,Leonplus,0.286114044062765,0.23964524643507
2020-08-21,0.76367425087714,Leonplus,0.284991927976585,0.236325749122861
2020-08-22,0.766768034310891,Leonplus,0.181956910071369,0.233231965689109
2020-08-23,0.766763319889795,Leonplus,0.127161835596783,0.233236680110205
2020-08-24,0.770621136863834,Leonplus,0.237790126409149,0.229378863136166
2020-08-25,0.773098084925264,Leonplus,0.255513464554382,0.226901915074736
2020-08-26,0.771881863837958,Leonplus,0.259128452100403,0.228118136162042
2020-08-27,0.766942784884833,Leonplus,0.25910932524449,0.233057215115167
2020-08-28,0.754769198639637,Leonplus,0.267653291546572,0.245230801360363
2020-08-29,0.753279101824632,Leonplus,0.190470457682513,0.246720898175368
2020-08-30,0.752077798807296,Leonplus,0.16173538826866,0.247922201192704
2020-08-31,0.748616336603729,Leonplus,0.323005230125523,0.251383663396271
2020-09-01,0.74354328620303,Leonplus,0.265944142259414,0.25645671379697
2020-09-02,0.738642643277818,Leonplus,0.267537573221757,0.261357356722182
2020-09-03,0.734350996482056,Leonplus,0.283339560669456,0.265649003517944
2020-09-04,0.760210000681154,Leonplus,0.303164644351464,0.239789999318846
2020-09-05,0.762148292380226,Leonplus,0.224774958158996,0.237851707619775
2020-09-06,0.761901076905147,Leonplus,0.191776915838996,0.238098923094853
2020-09-07,0.763883735374318,Leonplus,0.141992200731835,0.236116264625682
2020-09-08,0.765857108882222,Leonplus,0.252376100365917,0.234142891117778
2020-09-09,0.768910318684972,Leonplus,0.269268081547308,0.231089681315028
2020-09-10,0.779268846054101,Leonplus,0.269460951385259,0.220731153945899
2020-09-11,0.765087112053653,Leonplus,0.289351029796132,0.234912887946348
2020-09-12,0.773960017736574,Leonplus,0.203402489539749,0.226039982263426
2020-09-13,0.786992780039613,Leonplus,0.119267224255097,0.213007219960387
2020-09-14,0.795196758831339,Leonplus,0.241264338734971,0.204803241168661
2020-09-15,0.798885502017061,Leonplus,0.190265760585468,0.201114497982939
2020-09-16,0.802143415726981,Leonplus,0.178038745426032,0.197856584273019
2020-09-17,0.80025444477478,Leonplus,0.212033099843178,0.19974555522522
2020-09-18,0.798897539390567,Leonplus,0.263529827496079,0.201102460609433
2020-09-19,0.792713344399489,Leonplus,0.180597093570308,0.207286655600511
2020-09-20,0.781524710242219,Leonplus,0.132490020920502,0.218475289757781
2020-09-21,0.774759692825913,Leonplus,0.250762676424464,0.225240307174087
2020-09-22,0.772768773551774,Leonplus,0.233555125523012,0.227231226448227
2020-09-23,0.772768773551774,Leonplus,0.256359184526921,0.227231226448227
2020-09-24,0.772768773551774,Leonplus,0.259388221757322,0.227231226448227
2020-09-25,0.772768773551774,Leonplus,0.277466262415055,0.227231226448227
