date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-03-20,0.880335409595741,Dade,0.132708240467242,0.119664590404259
2020-03-21,0.893333017545606,Dade,0.0660007228215238,0.106666982454394
2020-03-22,0.90190845177375,Dade,0.0540681021277725,0.0980915482262501
2020-03-23,0.912264196047822,Dade,0.100583577271833,0.0877358039521782
2020-03-24,0.921188372876228,Dade,0.0834546333333579,0.0788116271237718
2020-03-25,0.924213659578443,Dade,0.0986713487140456,0.0757863404215567
2020-03-26,0.926562431304109,Dade,0.0786640029294723,0.073437568695891
2020-03-27,0.930301608549341,Dade,0.0702390026683978,0.0696983914506587
2020-03-28,0.931843038658553,Dade,0.0448237159060182,0.0681569613414465
2020-03-29,0.941696114020367,Dade,0.0376267000481123,0.0583038859796332
2020-03-30,0.947771899158664,Dade,0.0744093365552065,0.0522281008413361
2020-03-31,0.952428626564478,Dade,0.0726646225688732,0.0475713734355217
2020-04-01,0.955364584774658,Dade,0.0296998211813525,0.0446354152253418
2020-04-02,0.958356875490101,Dade,0.0361335069613924,0.0416431245098987
2020-04-03,0.964949325315627,Dade,0.037641910827697,0.035050674684373
2020-04-04,0.971020549428157,Dade,0.0242720084347584,0.028979450571843
2020-04-05,0.970623532086455,Dade,0.0166806650400112,0.029376467913545
2020-04-06,0.970990767331842,Dade,0.028262187776526,0.0290092326681583
2020-04-07,0.971066654644735,Dade,0.0301660537811634,0.0289333453552655
2020-04-08,0.970571527776031,Dade,0.0324789425732668,0.0294284722239691
2020-04-09,0.970554821736835,Dade,0.0335628602436856,0.0294451782631649
2020-04-10,0.969648012289158,Dade,0.0371106996374472,0.0303519877108419
2020-04-11,0.969327814576872,Dade,0.0277378965156834,0.0306721854231281
2020-04-12,0.968685478565357,Dade,0.0167976073143817,0.0313145214346436
2020-04-13,0.96797845848733,Dade,0.0346098539102655,0.0320215415126702
2020-04-14,0.966350894148175,Dade,0.0324074377671667,0.0336491058518252
2020-04-15,0.965324488633423,Dade,0.0369752946538749,0.0346755113665766
2020-04-16,0.963824801007828,Dade,0.0385120007898722,0.0361751989921717
2020-04-17,0.963215340302969,Dade,0.0485036500115318,0.0367846596970311
2020-04-18,0.960768273395339,Dade,0.0349227351189434,0.0392317266046614
2020-04-19,0.957900565606556,Dade,0.0272954206935476,0.0420994343934434
2020-04-20,0.954279492922363,Dade,0.0388760788442814,0.045720507077637
2020-04-21,0.952020219513056,Dade,0.0495369061205784,0.0479797804869441
2020-04-22,0.950607288168925,Dade,0.0570492491753491,0.0493927118310747
2020-04-23,0.950517274573281,Dade,0.0638595095792273,0.0494827254267191
2020-04-24,0.946972059729135,Dade,0.0643185638766812,0.0530279402708649
2020-04-25,0.944112534577097,Dade,0.044813254527858,0.0558874654229028
2020-04-26,0.942242427359589,Dade,0.0279255158630585,0.0577575726404106
2020-04-27,0.940033918665021,Dade,0.0636925827533015,0.0599660813349788
2020-04-28,0.941158389132741,Dade,0.0695535821848441,0.0588416108672588
2020-04-29,0.941637312539927,Dade,0.0701399996979033,0.0583626874600732
2020-04-30,0.943193977532497,Dade,0.0793190704412048,0.0568060224675028
2020-05-01,0.945641122590104,Dade,0.0564472706026417,0.0543588774098963
2020-05-02,0.948113090625119,Dade,0.0414607906775584,0.0518869093748808
2020-05-03,0.950034507494249,Dade,0.0170288609150656,0.0499654925057506
2020-05-04,0.951265107717685,Dade,0.046562567350056,0.0487348922823149
2020-05-05,0.948943738698498,Dade,0.0522498059397361,0.0510562613015024
2020-05-06,0.945730031055431,Dade,0.0566900816139919,0.0542699689445685
2020-05-07,0.943184445877944,Dade,0.0707048688771546,0.0568155541220555
2020-05-08,0.942176997195299,Dade,0.0726968537369541,0.0578230028047009
2020-05-09,0.939960177158438,Dade,0.063956744179021,0.060039822841562
2020-05-10,0.937363390572203,Dade,0.0348479571574748,0.0626366094277965
2020-05-11,0.938474316308476,Dade,0.0536147081285738,0.0615256836915241
2020-05-12,0.939546462096325,Dade,0.0677675461977636,0.0604535379036752
2020-05-13,0.939590536104533,Dade,0.0748675877176339,0.0604094638954667
2020-05-14,0.940139836544654,Dade,0.0629283887232474,0.0598601634553458
2020-05-15,0.938211872493525,Dade,0.065191833222012,0.0617881275064747
2020-05-16,0.93859128326925,Dade,0.0636482261215615,0.0614087167307499
2020-05-17,0.937344522453334,Dade,0.0310028540766287,0.0626554775466656
2020-05-18,0.932821380717528,Dade,0.0671104564864758,0.067178619282472
2020-05-19,0.924826527307828,Dade,0.0651116707676903,0.0751734726921723
2020-05-20,0.92170665351055,Dade,0.0835949134290439,0.07829334648945
2020-05-21,0.921366154784751,Dade,0.0945903808738919,0.0786338452152494
2020-05-22,0.926308570595783,Dade,0.121155807089914,0.0736914294042166
2020-05-23,0.922238401225343,Dade,0.0854873427025052,0.0777615987746572
2020-05-24,0.919749473074189,Dade,0.0333863451572248,0.0802505269258107
2020-05-25,0.917855733311727,Dade,0.0325135458092463,0.0821442666882733
2020-05-26,0.914837645037293,Dade,0.0936028563607742,0.0851623549627071
2020-05-27,0.910386991237488,Dade,0.101017410487119,0.0896130087625121
2020-05-28,0.907315131862536,Dade,0.10784655921113,0.0926848681374635
2020-05-29,0.896245010003555,Dade,0.142282425010951,0.103754989996445
2020-05-30,0.894507303692982,Dade,0.11664191930114,0.105492696307018
2020-05-31,0.892263059772877,Dade,0.0548893607818852,0.107736940227123
2020-06-01,0.891088776893247,Dade,0.110004398822118,0.108911223106753
2020-06-02,0.891267947581072,Dade,0.105766800534785,0.108732052418928
2020-06-03,0.892999941422721,Dade,0.116727117927853,0.107000058577279
2020-06-04,0.891776158899897,Dade,0.116066539368537,0.108223841100103
2020-06-05,0.889719912185658,Dade,0.141028230196182,0.110280087814342
2020-06-06,0.885516598711584,Dade,0.104517962409597,0.114483401288416
2020-06-07,0.884554591892936,Dade,0.0634558384416528,0.115445408107064
2020-06-08,0.882299980610702,Dade,0.124398125821786,0.117700019389298
2020-06-09,0.88401996665992,Dade,0.135189994853304,0.11598003334008
2020-06-10,0.882570268493852,Dade,0.123461165658388,0.117429731506148
2020-06-11,0.882215127567218,Dade,0.131848818344179,0.117784872432782
2020-06-12,0.885776289680566,Dade,0.128988327851653,0.114223710319434
2020-06-13,0.890978393662763,Dade,0.114665849572075,0.109021606337237
2020-06-14,0.891103615360398,Dade,0.0659418249280898,0.108896384639602
2020-06-15,0.892482464905487,Dade,0.0994699910283501,0.107517535094513
2020-06-16,0.892493337467084,Dade,0.0987752669779245,0.107506662532916
2020-06-17,0.890859648317517,Dade,0.122584613774945,0.109140351682483
2020-06-18,0.888332646216927,Dade,0.122196871528552,0.111667353783073
2020-06-19,0.884555999712898,Dade,0.128912219920475,0.115444000287102
2020-06-20,0.880226900346727,Dade,0.126101673619046,0.119773099653273
2020-06-21,0.87863702666892,Dade,0.0836308396322177,0.12136297333108
2020-06-22,0.876745994028999,Dade,0.125906516556555,0.123254005971001
2020-06-23,0.875692983457737,Dade,0.129078962541119,0.124307016542263
2020-06-24,0.880157577887833,Dade,0.133713729519596,0.119842422112167
2020-06-25,0.882533147612845,Dade,0.135434100007995,0.117466852387155
2020-06-26,0.883305497251846,Dade,0.136283293919311,0.116694502748154
2020-06-27,0.882382731479686,Dade,0.0948495126083732,0.117617268520314
2020-06-28,0.884045556596968,Dade,0.0670018515571353,0.115954443403032
2020-06-29,0.887621255610729,Dade,0.120500069083547,0.112378744389271
2020-06-30,0.892116719371047,Dade,0.135538322946238,0.107883280628953
2020-07-01,0.892136839798592,Dade,0.122073953698624,0.107863160201408
2020-07-02,0.894155019075608,Dade,0.110404206911671,0.105844980924392
2020-07-03,0.896294615252919,Dade,0.104815047597083,0.103705384747081
2020-07-04,0.899326539763619,Dade,0.0947086696155606,0.100673460236381
2020-07-05,0.900206555116471,Dade,0.0528745966180219,0.0997934448835286
2020-07-06,0.89845775596707,Dade,0.105522895842369,0.10154224403293
2020-07-07,0.894330653544645,Dade,0.114314851371336,0.105669346455355
2020-07-08,0.896443352855013,Dade,0.115913846228659,0.103556647144987
2020-07-09,0.896378306946167,Dade,0.122645800957478,0.103621693053833
2020-07-10,0.895919581817437,Dade,0.133704764554061,0.104080418182563
