date,county,prop_non_home,prop_non_home_ma7
2020-04-11,Dade,0.0277378965156834,0.0306721854231281
2020-04-12,Dade,0.0167976073143817,0.0313145214346436
2020-04-13,Dade,0.0346098539102655,0.0320215415126702
2020-04-14,Dade,0.0324074377671667,0.0336491058518252
2020-04-15,Dade,0.0369752946538749,0.0346755113665766
2020-04-16,Dade,0.0385120007898722,0.0361751989921717
2020-04-17,Dade,0.0485036500115318,0.0367846596970311
2020-04-18,Dade,0.0349227351189434,0.0392317266046614
2020-04-19,Dade,0.0272954206935476,0.0420994343934434
2020-04-20,Dade,0.0388760788442814,0.045720507077637
2020-04-21,Dade,0.0495369061205784,0.0479797804869441
2020-04-22,Dade,0.0570492491753491,0.0493927118310747
2020-04-23,Dade,0.0638595095792273,0.0494827254267191
2020-04-24,Dade,0.0643185638766812,0.0530279402708649
