date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-02-05,0.752034067345482,Broward,0.290257834712311,0.247965932654518
2020-02-06,0.748240208938562,Broward,0.288439606219886,0.251759791061438
2020-02-07,0.744016766910442,Broward,0.293502012150951,0.255983233089558
2020-02-08,0.74393014650767,Broward,0.189341199307965,0.25606985349233
2020-02-09,0.74177389824541,Broward,0.125224709831752,0.25822610175459
2020-02-10,0.739674712545611,Broward,0.311686540247471,0.260325287454389
2020-02-11,0.735054365595579,Broward,0.294037071975973,0.264945634404421
2020-02-12,0.733719544141286,Broward,0.305351572548134,0.266280455858714
2020-02-13,0.729609997167638,Broward,0.303133906118479,0.270390002832362
2020-02-14,0.741301051449336,Broward,0.325844440801173,0.258698948550664
2020-02-15,0.738650622142686,Broward,0.198684949488019,0.261349377857314
2020-02-16,0.737561859208036,Broward,0.153991538647283,0.262438140791964
2020-02-17,0.730837749905,Broward,0.22984916027559,0.269162250095
2020-02-18,0.727225922299057,Broward,0.31259007712252,0.272774077700944
2020-02-19,0.726419577339588,Broward,0.312972913090688,0.273580422660412
2020-02-20,0.726816244309805,Broward,0.350202671239729,0.273183755690195
2020-02-21,0.713950335715529,Broward,0.351127234042776,0.286049664284471
2020-02-22,0.724695661654242,Broward,0.204329364204298,0.275304338345758
2020-02-23,0.720976405593002,Broward,0.151214869855763,0.279023594406998
2020-02-24,0.721497124712952,Broward,0.319910520435523,0.278502875287048
2020-02-25,0.720433074327654,Broward,0.237372795551531,0.279566925672346
2020-02-26,0.717998148316787,Broward,0.339007705519364,0.282001851683213
2020-02-27,0.722807727473775,Broward,0.34655763740008,0.277192272526225
2020-02-28,0.72474099369675,Broward,0.358575586739865,0.275259006303251
2020-02-29,0.707593339357951,Broward,0.221373846280362,0.292406660642049
2020-03-01,0.709208978355447,Broward,0.117547815756847,0.290791021644553
2020-03-02,0.7063749325264,Broward,0.306377656874705,0.2936250674736
2020-03-03,0.703521219017097,Broward,0.35740637592312,0.296478780982904
2020-03-04,0.700175410929029,Broward,0.327698232536891,0.299824589070971
2020-03-05,0.692385313206458,Broward,0.366395958203411,0.307614686793542
2020-03-06,0.687018013441125,Broward,0.378551581304988,0.312981986558875
2020-03-07,0.692041538108821,Broward,0.244794502896837,0.307958461891179
2020-03-08,0.6943781700071,Broward,0.172078499814839,0.3056218299929
2020-03-09,0.703955106112656,Broward,0.343948755232038,0.296044893887344
2020-03-10,0.709365899406937,Broward,0.322241703249245,0.290634100593063
2020-03-11,0.724249873302463,Broward,0.31134180924894,0.275750126697537
2020-03-12,0.73311594293985,Broward,0.299357405464523,0.266884057060151
2020-03-13,0.755839566462257,Broward,0.340676028245016,0.244160433537743
2020-03-14,0.77819143610783,Broward,0.140606685628157,0.22180856389217
2020-03-15,0.801217192917265,Broward,0.110016012353135,0.198782807082736
2020-03-16,0.82323465961918,Broward,0.184883390575182,0.17676534038082
2020-03-17,0.851412098551085,Broward,0.165778615730238,0.148587901448915
2020-03-18,0.86259178406677,Broward,0.150161511582897,0.13740821593323
2020-03-19,0.870970543600645,Broward,0.145235138551115,0.129029456399355
2020-03-20,0.882874088310159,Broward,0.14343395572168,0.117125911689841
2020-03-21,0.895410789552903,Broward,0.0623488870183658,0.104589210447097
2020-03-22,0.901063025995774,Broward,0.0513646956160095,0.0989369740042264
2020-03-23,0.910478588949448,Broward,0.101558577608581,0.0895214110505515
2020-03-24,0.921426227080594,Broward,0.078021707031031,0.0785737729194062
2020-03-25,0.923856123181755,Broward,0.110595856482803,0.0761438768182446
2020-03-26,0.925856891361658,Broward,0.0793261978753907,0.0741431086383424
2020-03-27,0.930106433248526,Broward,0.066800488803662,0.0698935667514737
2020-03-28,0.930775706059919,Broward,0.0453396143102353,0.0692242939400812
2020-03-29,0.942675312594072,Broward,0.0373593183566936,0.0573246874059277
2020-03-30,0.949280731891521,Broward,0.0718117844005005,0.0507192681084793
2020-03-31,0.954197586107273,Broward,0.0733367973512834,0.0458024138927273
2020-04-01,0.958103756965419,Broward,0.0272986107437285,0.0418962430345815
2020-04-02,0.962147523016401,Broward,0.033088262793252,0.0378524769835986
2020-04-03,0.96900280805447,Broward,0.032382509293398,0.0309971919455297
2020-04-04,0.975147647903627,Broward,0.0179964183032143,0.0248523520963731
2020-04-05,0.974625506311444,Broward,0.00905295599981358,0.0253744936885558
2020-04-06,0.974864532529306,Broward,0.0238247891340183,0.025135467470694
2020-04-07,0.974308883896559,Broward,0.0303229184071873,0.0256911161034408
2020-04-08,0.973655011348724,Broward,0.0309536018890073,0.0263449886512756
2020-04-09,0.973269993775899,Broward,0.0314150792682192,0.0267300062241005
2020-04-10,0.972415166594724,Broward,0.0362720497226255,0.027584833405276
2020-04-11,0.973163132407175,Broward,0.0225735261380582,0.0268368675928252
2020-04-12,0.973752027860593,Broward,0.0117480790095878,0.0262479721394067
2020-04-13,0.97367219653823,Broward,0.0298085794022468,0.0263278034617705
2020-04-14,0.973395628803684,Broward,0.0250871577200319,0.0266043711963162
2020-04-15,0.973114533007491,Broward,0.0268313337150778,0.0268854669925091
2020-04-16,0.972362432957399,Broward,0.0319738985247653,0.0276375670426009
2020-04-17,0.971982080581947,Broward,0.0382080238644454,0.0280179194180526
2020-04-18,0.968776017954243,Broward,0.024541196711409,0.0312239820457566
2020-04-19,0.965425039848828,Broward,0.0170127793602305,0.0345749601511721
2020-04-20,0.962009498725986,Broward,0.0324710460304083,0.0379905012740144
2020-04-21,0.960028475820204,Broward,0.0475295961139597,0.0399715241797959
2020-04-22,0.958873614706007,Broward,0.0502881804529866,0.0411263852939933
2020-04-23,0.958476102537985,Broward,0.0558826863846612,0.041523897462015
2020-04-24,0.955484244601432,Broward,0.0520751842049162,0.0445157553985683
2020-04-25,0.952753409642449,Broward,0.0326252245107904,0.047246590357551
2020-04-26,0.951171520250627,Broward,0.0197953645363829,0.0488284797493727
2020-04-27,0.948631913946491,Broward,0.0534140515862811,0.051368086053509
2020-04-28,0.949353134306446,Broward,0.0666454408268388,0.050646865693554
2020-04-29,0.949412946233318,Broward,0.0613614061957384,0.0505870537666818
2020-04-30,0.950564411541366,Broward,0.0736599305136157,0.0494355884586343
2020-05-01,0.953102136388564,Broward,0.0470266416852307,0.0468978636114365
2020-05-02,0.956496447895443,Broward,0.032206541022685,0.0435035521045567
2020-05-03,0.95836709325794,Broward,0.0117351073800504,0.0416329067420597
2020-05-04,0.960682270453009,Broward,0.0356499776558967,0.0393177295469908
2020-05-05,0.958813170373595,Broward,0.0428852602786805,0.0411868296264054
2020-05-06,0.955946985352085,Broward,0.0482668886582589,0.0440530146479149
2020-05-07,0.954812877048726,Broward,0.0574536901481339,0.0451871229512744
2020-05-08,0.953426279437815,Broward,0.0601103422411323,0.0465737205621846
2020-05-09,0.951653875859045,Broward,0.0522698361732519,0.0483461241409554
2020-05-10,0.949287915338882,Broward,0.0196738655035668,0.0507120846611175
2020-05-11,0.949057612519911,Broward,0.0453561609322678,0.0509423874800893
2020-05-12,0.950315390752973,Broward,0.0552920853300761,0.0496846092470273
2020-05-13,0.951087129377228,Broward,0.0648286122993939,0.0489128706227718
2020-05-14,0.950683359025156,Broward,0.0590658098809367,0.0493166409748438
2020-05-15,0.94941140321114,Broward,0.0513058946096983,0.0505885967888604
2020-05-16,0.949318597677767,Broward,0.046867665803463,0.0506814023222328
2020-05-17,0.948648171025142,Broward,0.0225002579680707,0.0513518289748578
2020-05-18,0.945705430658201,Broward,0.0542598516303843,0.0542945693417987
2020-05-19,0.937477480867206,Broward,0.0559417240636826,0.0625225191327941
2020-05-20,0.933106328531979,Broward,0.069521598867769,0.0668936714680208
2020-05-21,0.932407759227763,Broward,0.0796649924495233,0.0675922407722373
2020-05-22,0.936551349007423,Broward,0.108901543146666,0.0634486509925769
2020-05-23,0.932950785827986,Broward,0.07746573215005,0.0670492141720138
2020-05-24,0.929919101662018,Broward,0.0273902430975863,0.0700808983379823
2020-05-25,0.927861144261806,Broward,0.0252547231727611,0.0721388557381939
2020-05-26,0.924951725363039,Broward,0.0811456663197411,0.0750482746369609
2020-05-27,0.921107848462484,Broward,0.0907433880295483,0.0788921515375159
2020-05-28,0.917792989060133,Broward,0.0940706942510047,0.0822070109398666
2020-05-29,0.907759685550578,Broward,0.129267475438035,0.0922403144494221
2020-05-30,0.90588329698512,Broward,0.104372870453935,0.0941167030148796
2020-05-31,0.904298211675733,Broward,0.0505942589140409,0.0957017883242675
2020-06-01,0.902011451749462,Broward,0.0954878477396497,0.0979885482505384
2020-06-02,0.902337289928691,Broward,0.0942803862779439,0.0976627100713088
2020-06-03,0.904110768596135,Broward,0.101838985195263,0.0958892314038652
2020-06-04,0.903551451167303,Broward,0.110078013734901,0.0964485488326969
2020-06-05,0.900105876627946,Broward,0.126986608183428,0.0998941233720543
2020-06-06,0.895965355980026,Broward,0.0919585197818297,0.104034644019974
2020-06-07,0.895078412951989,Broward,0.0545094809158626,0.104921587048011
2020-06-08,0.893944446235229,Broward,0.119606869515151,0.106055553764771
2020-06-09,0.896041368298875,Broward,0.123264030813383,0.103958631701125
2020-06-10,0.894534584301854,Broward,0.108047586391524,0.105465415698146
2020-06-11,0.894852797551019,Broward,0.118015780752218,0.105147202448981
2020-06-12,0.899216327393962,Broward,0.112308153737909,0.100783672606038
2020-06-13,0.905420602717922,Broward,0.102506007760974,0.0945793972820781
2020-06-14,0.905020678068929,Broward,0.0522819881717057,0.0949793219310706
2020-06-15,0.907223576148908,Broward,0.0890621606145493,0.0927764238510918
2020-06-16,0.908267405393107,Broward,0.079834103545666,0.0917325946068928
2020-06-17,0.907951210322611,Broward,0.110847058934472,0.0920487896773892
2020-06-18,0.90660160295273,Broward,0.102595494192367,0.0933983970472703
2020-06-19,0.903600671243659,Broward,0.105001349028516,0.0963993287563409
2020-06-20,0.898959188388521,Broward,0.104719373254449,0.10104081161148
2020-06-21,0.898219368427134,Broward,0.0617292397608736,0.101780631572865
2020-06-22,0.895374584991304,Broward,0.110068682578043,0.104625415008696
2020-06-23,0.893064106658348,Broward,0.112324483531636,0.106935893341652
2020-06-24,0.896227051266152,Broward,0.116025798664174,0.103772948733848
2020-06-25,0.896513988321791,Broward,0.122508978243182,0.103486011678209
2020-06-26,0.896935031909296,Broward,0.121174697359205,0.103064968090704
2020-06-27,0.896191281241798,Broward,0.0825787609998214,0.103808718758202
2020-06-28,0.898185737389465,Broward,0.0597206803713993,0.101814262610535
2020-06-29,0.902127729687167,Broward,0.107121377465513,0.0978722703128332
2020-06-30,0.906028468281215,Broward,0.117530738204121,0.0939715317187851
2020-07-01,0.907243886933019,Broward,0.102064605630505,0.0927561130669812
2020-07-02,0.910266158364741,Broward,0.0949150321592681,0.0897338416352589
2020-07-03,0.912477690975644,Broward,0.093869527200868,0.0875223090243563
2020-07-04,0.914747135640664,Broward,0.0740708304371944,0.0852528643593356
2020-07-05,0.914266906186818,Broward,0.0385647803493434,0.0857330938131822
2020-07-06,0.912125794735508,Broward,0.0916406491891945,0.0878742052644921
2020-07-07,0.907977307896451,Broward,0.101644625548976,0.0920226921035495
2020-07-08,0.908878212998618,Broward,0.105426211807431,0.0911217870013824
2020-07-09,0.90811956501483,Broward,0.109902812318438,0.0918804349851704
2020-07-10,0.907540240154767,Broward,0.12290893507427,0.0924597598452325
2020-07-11,0.908257934551648,Broward,0.0677644947220242,0.0917420654483523
2020-07-12,0.90790730613637,Broward,0.0438753162358594,0.0920926938636304
2020-07-13,0.908211852785327,Broward,0.0956959232096295,0.0917881472146733
2020-07-14,0.910634245476189,Broward,0.0966207647708144,0.0893657545238109
2020-07-15,0.912865126261959,Broward,0.107880610714377,0.0871348737380409
2020-07-16,0.912930458908442,Broward,0.107770985775739,0.0870695410915583
2020-07-17,0.914350912964871,Broward,0.105952186238233,0.0856490870351287
2020-07-18,0.915073635252776,Broward,0.0521483292216341,0.0849263647472242
2020-07-19,0.916995457160505,Broward,0.0434179877104812,0.0830045428394951
2020-07-20,0.91918246102767,Broward,0.0857527448146226,0.0808175389723299
2020-07-21,0.916615674012442,Broward,0.0915617087554833,0.0833843259875581
2020-07-22,0.912733100339955,Broward,0.0944278573602733,0.0872668996600448
2020-07-23,0.912417611778707,Broward,0.0924619587055822,0.0875823882212934
2020-07-24,0.911109975424106,Broward,0.12391969534483,0.0888900245758942
2020-07-25,0.907862615684341,Broward,0.0793263449290411,0.0921373843156593
2020-07-26,0.901391121947912,Broward,0.045626407639221,0.0986088780520881
2020-07-27,0.894985644914589,Broward,0.0949061992968286,0.105014355085411
2020-07-28,0.891699729588673,Broward,0.114293226933839,0.108300270411327
2020-07-29,0.896586917719315,Broward,0.139728313515275,0.103413082280685
2020-07-30,0.899203247198705,Broward,0.137300297938842,0.100796752801295
2020-07-31,0.900394975621939,Broward,0.146921102626246,0.0996050243780614
2020-08-01,0.901627321345544,Broward,0.0451160280145467,0.0983726786544562
2020-08-02,0.905708679328166,Broward,0.0273121012834893,0.0942913206718335
2020-08-03,0.908410411854992,Broward,0.0865641003341924,0.0915895881450084
2020-08-04,0.909916970917109,Broward,0.105666806868603,0.0900830290828913
2020-08-05,0.901661820271572,Broward,0.111158807636916,0.0983381797284279
2020-08-06,0.89744637970655,Broward,0.118388170251066,0.10255362029345
2020-08-07,0.892992195895746,Broward,0.136375189191426,0.107007804104254
2020-08-08,0.890469013619537,Broward,0.102902082533303,0.109530986380463
2020-08-09,0.888722072209586,Broward,0.0568201852386419,0.111277927790414
2020-08-10,0.8856232784918,Broward,0.117743387009825,0.1143767215082
2020-08-11,0.881974054196295,Broward,0.123329082802061,0.118025945803706
2020-08-12,0.881552224766936,Broward,0.123387397506576,0.118447775233064
2020-08-13,0.879368813319675,Broward,0.140079726275565,0.120631186680325
