date,county,prop_non_home,prop_non_home_ma7
2020-05-03,Florida,0.0256373461544588,0.0739186496133792
2020-05-04,Florida,0.0711501100211865,0.0708061437590199
2020-05-05,Florida,0.0789863108535604,0.0749643903509689
2020-05-06,Florida,0.0851153888702247,0.0793343197954449
2020-05-07,Florida,0.100536949763755,0.0832406788058196
2020-05-08,Florida,0.10501226355203,0.0864196460931722
2020-05-09,Florida,0.0889018693528988,0.0909270428861335
2020-05-10,Florida,0.0529818592270816,0.0958963932713573
2020-05-11,Florida,0.0934028810326554,0.0981535122862661
2020-05-12,Florida,0.110538088404289,0.100668562769979
2020-05-13,Florida,0.119900841566791,0.102303944944962
2020-05-14,Florida,0.116336782868117,0.103130905890927
2020-05-15,Florida,0.12261761693802,0.104411520841535
2020-05-16,Florida,0.100349544577782,0.103495383472476
2020-05-17,Florida,0.0587705858488378,0.104432763693523
2020-05-18,Florida,0.102367185686912,0.107302198444923
2020-05-19,Florida,0.104125126820874,0.113345592467241
2020-05-20,Florida,0.126462503114117,0.117138340562352
2020-05-21,Florida,0.136422826127918,0.121417022901294
2020-05-22,Florida,0.164921375094249,0.116448858784958
2020-05-23,Florida,0.126898781243555,0.122105729645813
2020-05-24,Florida,0.0887213622214345,0.125350871916222
2020-05-25,Florida,0.0675900368725576,0.126248184785567
2020-05-26,Florida,0.143723222846859,0.12839841861922
2020-05-27,Florida,0.14917849900698,0.131514469678167
2020-05-28,Florida,0.142704016213335,0.131452031821705
2020-05-29,Florida,0.17997301192982,0.14337954384262
2020-05-30,Florida,0.148711138656186,0.144697235869545
2020-05-31,Florida,0.0882842972261943,0.146260468307051
2020-06-01,Florida,0.151082621018969,0.148521769237073
2020-06-02,Florida,0.152947067035328,0.148156207778675
2020-06-03,Florida,0.160121126069522,0.143452763084473
2020-06-04,Florida,0.158533122723492,0.141585749592527
2020-06-05,Florida,0.177414081721036,0.143259015019609
2020-06-06,Florida,0.115787025796768,0.146406020406143
2020-06-07,Florida,0.0752152027825768,0.14460995317505
2020-06-08,Florida,0.162795479008538,0.144845031234658
2020-06-09,Florida,0.174976104741071,0.139489383243594
2020-06-10,Florida,0.147548655451866,0.141460540498768
2020-06-11,Florida,0.160178669140751,0.143055197843158
2020-06-12,Florida,0.139924545783588,0.13860021626458
2020-06-13,Florida,0.129585126582985,0.129845855523381
2020-06-14,Florida,0.0863778041933085,0.13097183413227
2020-06-15,Florida,0.13161060795849,0.130066630093846
2020-06-16,Florida,0.113695579552678,0.130515798611204
2020-06-17,Florida,0.155430505714086,0.132618503952309
2020-06-18,Florida,0.153842240871789,0.133479340468976
2020-06-19,Florida,0.143068725405092,0.136295033538236
2020-06-20,Florida,0.144304063970721,0.141609178282665
2020-06-21,Florida,0.0924036598099796,0.141736674086951
2020-06-22,Florida,0.151320459443307,0.142556760796022
2020-06-23,Florida,0.150894592763679,0.14314877002764
2020-06-24,Florida,0.156322976344092,0.137311153899375
2020-06-25,Florida,0.159582847835285,0.136359355347788
2020-06-26,Florida,0.14721279002642,0.135449379366053
2020-06-27,Florida,0.10344075107286,0.136553503141202
2020-06-28,Florida,0.0857410699488696,0.134114766817548
2020-06-29,Florida,0.144950627571164,0.128549947845343
2020-06-30,Florida,0.158623459189721,0.124285406432061
2020-07-01,Florida,0.139251822078517,0.125085316171355
2020-07-02,Florida,0.120629115029851,0.121919364045816
2020-07-03,Florida,0.11736100013344,0.118602317244479
2020-07-04,Florida,0.109040119247919,0.115428310870315
2020-07-05,Florida,0.0635794050700962,0.115977210833901
2020-07-06,Florida,0.121731299961807,0.12045520830774
2020-07-07,Florida,0.136405414570578,0.126611262046932
2020-07-08,Florida,0.143094121823616,0.125546824683133
2020-07-09,Florida,0.151975097346727,0.126441354517487
2020-07-10,Florida,0.160453376307781,0.12820387246885
2020-07-11,Florida,0.101589057701326,0.128812399046834
2020-07-12,Florida,0.0698411139105771,0.128947969026001
2020-07-13,Florida,0.134068925621344,0.129018809705137
2020-07-14,Florida,0.140665100616467,0.128030972805793
2020-07-15,Florida,0.144043111677785,0.128268997580322
2020-07-16,Florida,0.15247098210068,0.128669936747561
2020-07-17,Florida,0.153538518012368,0.128473557693755
2020-07-18,Florida,0.103255231123035,0.128324141147322
2020-07-19,Florida,0.072647688081249,0.128880182018968
2020-07-20,Florida,0.132694272244703,0.127627788063264
2020-07-21,Florida,0.13961918479143,0.12987411645391
2020-07-22,Florida,0.147935397779314,0.132318763723601
2020-07-23,Florida,0.143704224410746,0.133256529490743
2020-07-24,Florida,0.169262816746893,0.133966522009576
2020-07-25,Florida,0.120367762010875,0.136477524652497
2020-07-26,Florida,0.0792120484512394,0.141646746146894
2020-07-27,Florida,0.137664219876532,0.147826958980625
2020-07-28,Florida,0.157196203291884,0.151063498899956
2020-07-29,Florida,0.184119948240092,0.14882644127391
2020-07-30,Florida,0.186965714246859,0.146456600620156
2020-07-31,Florida,0.191918596182211,0.145201512766874
2020-08-01,Florida,0.104708358628553,0.143930459073444
2020-08-02,Florida,0.0626231638749613,0.139632628884001
2020-08-03,Florida,0.128878604903556,0.135320231496922
2020-08-04,Florida,0.148298827437878,0.132447012940811
2020-08-05,Florida,0.154035136913989,0.13636098949489
2020-08-06,Florida,0.156778932537305,0.138793842771011
2020-08-07,Florida,0.171806066289433,0.14221233008054
2020-08-08,Florida,0.132106194507104,0.143898040287089
2020-08-09,Florida,0.0796531368078082,0.145520381537523
2020-08-10,Florida,0.152808016070264,0.148710086440207
2020-08-11,Florida,0.160098798883721,0.152336714969781
2020-08-12,Florida,0.165391525667023,0.153511775568656
2020-08-13,Florida,0.179106866856095,0.156363572300576
2020-08-14,Florida,0.197192465996447,0.157802974827712
2020-08-15,Florida,0.140331618699235,0.160796565639494
2020-08-16,Florida,0.0996157139312488,0.161838701710543
2020-08-17,Florida,0.162883833760212,0.164265384879032
2020-08-18,Florida,0.181053934566194,0.165386203790711
2020-08-19,Florida,0.172686478164366,0.165302536969498
2020-08-20,Florida,0.196093649035523,0.163726545794925
2020-08-21,Florida,0.205038198378198,0.164263197134733
2020-08-22,Florida,0.139745950950748,0.164528752254595
2020-08-23,Florida,0.0885837757092364,0.167240632590729
2020-08-24,Florida,0.166640393138865,0.167179383281792
2020-08-25,Florida,0.182912820405228,0.167246968344021
2020-08-26,Florida,0.191669640517308,0.167246968344021
2020-08-27,Florida,0.195664903872959,0.167246968344021
2020-08-28,Florida,0.205511293813804,0.167246968344021
