date,county,prop_non_home,prop_non_home_ma7
2020-03-16,Duval,0.220619583366248,0.21443512943462
2020-03-17,Duval,0.205933962253944,0.193190505923718
2020-03-18,Duval,0.200427292529874,0.182846892912002
2020-03-19,Duval,0.203475816058574,0.172485980741892
2020-03-20,Duval,0.191658063099081,0.16353817752441
2020-03-21,Duval,0.107550028621793,0.152130340991551
2020-03-22,Duval,0.0777371192637322,0.146647057682267
2020-03-23,Duval,0.157984960843872,0.137524823903687
2020-03-24,Duval,0.126079106523929,0.127609769346177
2020-03-25,Duval,0.162044309364887,0.12576683195718
2020-03-26,Duval,0.139620179608514,0.125095421056424
2020-03-27,Duval,0.12225268119651,0.121047501852276
2020-03-28,Duval,0.0946494668988151,0.11950595030058
2020-03-29,Duval,0.0730372429584438,0.105644626815971
2020-03-30,Duval,0.129649526414831,0.0962578330699869
2020-03-31,Duval,0.11528824566206,0.0876922977056733
2020-04-01,Duval,0.0650150449726205,0.0798131771255659
2020-04-02,Duval,0.0739126233866283,0.0723497411122217
2020-04-03,Duval,0.0622939336463149,0.0611112351097896
2020-04-04,Duval,0.0394956228380629,0.0538450133648077
2020-04-05,Duval,0.0207931908650345,0.0537039861642206
2020-04-06,Duval,0.0509799843978061,0.0526077179697116
2020-04-07,Duval,0.0644246934471867,0.0542454515171017
2020-04-08,Duval,0.0640278545685106,0.0562138396855874
2020-04-09,Duval,0.0662387460250652,0.0577503744621417
2020-04-10,Duval,0.0737580684780457,0.0587912544048523
2020-04-11,Duval,0.0532743400174633,0.0560805641198379
2020-04-12,Duval,0.0315489343009146,0.0539634914030112
2020-04-13,Duval,0.0582661439967801,0.0542181809102345
2020-04-14,Duval,0.045449861452086,0.0552998707957815
2020-04-15,Duval,0.0492083455507239,0.0549977378828346
2020-04-16,Duval,0.068021572575628,0.0560345682924739
2020-04-17,Duval,0.0813298976768745,0.0552357184732637
2020-04-18,Duval,0.051159409626835,0.0622137061488599
2020-04-19,Duval,0.0388067471683903,0.0696387815360205
2020-04-20,Duval,0.0526741952623087,0.0740683052641379
2020-04-21,Duval,0.0942957751812592,0.0760522307074766
2020-04-22,Duval,0.101183873260848,0.0807582443531361
2020-04-23,Duval,0.0990282386724502,0.0839461894049895
2020-04-24,Duval,0.095217375780245,0.0909733703907334
2020-04-25,Duval,0.0841015051464518,0.0939389093890305
2020-04-26,Duval,0.061122362531364,0.0948064139329724
2020-04-27,Duval,0.101864462162516,0.100723957669867
2020-04-28,Duval,0.115054548169339,0.0999915000522972
2020-04-29,Duval,0.107256405068441,0.0984093252014398
2020-04-30,Duval,0.140451044830709,0.0937364091802622
2020-05-01,Duval,0.090090172457259,0.0906979838413901
2020-05-02,Duval,0.0730262811904501,0.0865011008251744
2020-05-03,Duval,0.0284119503831208,0.083989111237501
2020-05-04,Duval,0.0805954847904117,0.0786192686674108
2020-05-05,Duval,0.0856763670558293,0.0830785316146757
2020-05-06,Duval,0.0896724779547267,0.0869543552351756
2020-05-07,Duval,0.102862146840078,0.0920290153716729
2020-05-08,Duval,0.121305013088113,0.0949788640850526
2020-05-09,Duval,0.10015704653395,0.0989457348427007
2020-05-10,Duval,0.0639345713386018,0.104013851309205
2020-05-11,Duval,0.101244425784069,0.107236005118068
2020-05-12,Duval,0.113444462359366,0.111198870525149
2020-05-13,Duval,0.12514929322026,0.113892062990514
2020-05-14,Duval,0.125417223502117,0.11405024573931
2020-05-15,Duval,0.14904507093768,0.116349646235256
2020-05-16,Duval,0.119009393791506,0.116414974724244
2020-05-17,Duval,0.065041850580173,0.11730779689178
2020-05-18,Duval,0.117340229255693,0.119737936296839
2020-05-19,Duval,0.113901761782277,0.123763182217789
2020-05-20,Duval,0.131399048393014,0.127220223325733
2020-05-21,Duval,0.142428199337533,0.134634339009718
2020-05-22,Duval,0.177221792384331,0.1291923120148
2020-05-23,Duval,0.143208681547114,0.130819003757548
2020-05-24,Duval,0.116940660368069,0.132988283692596
2020-05-25,Duval,0.0792460402912606,0.132953790683255
2020-05-26,Duval,0.125288603981513,0.133729224079654
2020-05-27,Duval,0.146584007938354,0.134771663327329
2020-05-28,Duval,0.142186748272142,0.130278626160118
2020-05-29,Duval,0.182649826159129,0.140711745076054
2020-05-30,Duval,0.150505756280833,0.145957189897983
2020-05-31,Duval,0.0854894001975931,0.150008281228479
2020-06-01,Duval,0.152277872702817,0.152482496494352
2020-06-02,Duval,0.162006717735015,0.153073422512544
2020-06-03,Duval,0.174941647251821,0.149664393051807
2020-06-04,Duval,0.159506255133256,0.145096300778176
2020-06-05,Duval,0.186786308286469,0.145570748542978
2020-06-06,Duval,0.126642550055675,0.146463544430715
2020-06-07,Duval,0.0535127542821773,0.142624827886639
2020-06-08,Duval,0.155599007056435,0.143268308865552
2020-06-09,Duval,0.168256288949174,0.135622397623564
2020-06-10,Duval,0.148070631443285,0.136138956770175
2020-06-11,Duval,0.164010621985649,0.141057893637905
2020-06-12,Duval,0.133264929592553,0.137166094991253
2020-06-13,Duval,0.130258464081954,0.128159024643167
2020-06-14,Duval,0.0879453123562824,0.128190489292123
2020-06-15,Duval,0.12835641652987,0.127439455916314
2020-06-16,Duval,0.105206796512578,0.128944295959679
2020-06-17,Duval,0.148290883985972,0.130365768428284
2020-06-18,Duval,0.158753388354988,0.130756321798923
2020-06-19,Duval,0.143798809896107,0.133308567972005
2020-06-20,Duval,0.140208771362192,0.13794003011665
2020-06-21,Duval,0.0906791859507575,0.137688126651249
2020-06-22,Duval,0.146222139741441,0.137125324655777
2020-06-23,Duval,0.137627031525092,0.137761762648514
2020-06-24,Duval,0.146527559728163,0.131599601138124
2020-06-25,Duval,0.154813774386687,0.1301502377508
2020-06-26,Duval,0.148253875845263,0.127962474144425
2020-06-27,Duval,0.0970736407894637,0.128319159037421
2020-06-28,Duval,0.0805336422394903,0.126805049177727
2020-06-29,Duval,0.130907794496818,0.12133257935428
2020-06-30,Duval,0.140123825776062,0.115725236963897
2020-07-01,Duval,0.135928790710307,0.118194998576747
2020-07-02,Duval,0.116506485622554,0.114879208297583
2020-07-03,Duval,0.109002479112584,0.112978448864226
2020-07-04,Duval,0.114361972079414,0.110982466518294
2020-07-05,Duval,0.0573231102853414,0.110841572199215
2020-07-06,Duval,0.117602478463318,0.115569783080092
2020-07-07,Duval,0.126151949354543,0.122795294094022
2020-07-08,Duval,0.134942530476754,0.121051354254357
2020-07-09,Duval,0.149603961788691,0.123303232631452
2020-07-10,Duval,0.159581056210095,0.12445126426992
2020-07-11,Duval,0.102154393201756,0.12464247229304
2020-07-12,Duval,0.0730862589250067,0.125517587099943
2020-07-13,Duval,0.125638699932592,0.125943436904069
2020-07-14,Duval,0.127490405516382,0.126425508215091
2020-07-15,Duval,0.141068334125077,0.128461403976474
2020-07-16,Duval,0.152584910417575,0.128337889432996
2020-07-17,Duval,0.162955555387247,0.128446763391461
2020-07-18,Duval,0.116405663531441,0.12892238740356
2020-07-19,Duval,0.0722216571206585,0.129315754258581
2020-07-20,Duval,0.126400817641846,0.128375419760022
2020-07-21,Duval,0.130819773601076,0.128697427153675
2020-07-22,Duval,0.143821902110222,0.129781586635521
2020-07-23,Duval,0.146002568927662,0.130102226465153
2020-07-24,Duval,0.165209607142819,0.129867169120313
2020-07-25,Duval,0.123994779904363,0.132468696100314
2020-07-26,Duval,0.0744661359280873,0.13691397925518
2020-07-27,Duval,0.124755416227961,0.142232437238237
2020-07-28,Duval,0.149030462461085,0.147137868242799
2020-07-29,Duval,0.174938884194285,0.148209845984737
2020-07-30,Duval,0.183231774809057,0.149416931265932
2020-07-31,Duval,0.199547624174756,0.149256347780188
2020-08-01,Duval,0.131498624097927,0.149126783732685
2020-08-02,Duval,0.0829157328964497,0.146420625030754
2020-08-03,Duval,0.123631331827759,0.143010292251463
2020-08-04,Duval,0.148123514128561,0.138715315109478
2020-08-05,Duval,0.155995773280772,0.140000541054689
2020-08-06,Duval,0.159359445354017,0.139933048346947
2020-08-07,Duval,0.16948278418086,0.143761208141111
2020-08-08,Duval,0.140495205714403,0.144896135277276
2020-08-09,Duval,0.0824432839422543,0.146722406635989
2020-08-10,Duval,0.150428450386908,0.150189497448309
2020-08-11,Duval,0.156068004081717,0.154396611946457
2020-08-12,Duval,0.168779672791766,0.155051566376512
2020-08-13,Duval,0.183629081040253,0.158176917772209
2020-08-14,Duval,0.198932585667894,0.160704944791552
2020-08-15,Duval,0.14507988672479,0.160704944791552
2020-08-16,Duval,0.104320743712133,0.160704944791552
2020-08-17,Duval,0.168124639522314,0.160704944791552
