date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-05-13,0.897696055055038,Florida,0.119900841566791,0.102303944944962
2020-05-14,0.896869094109073,Florida,0.116336782868117,0.103130905890927
2020-05-15,0.895588479158464,Florida,0.12261761693802,0.104411520841535
2020-05-16,0.896504616527524,Florida,0.100349544577782,0.103495383472476
2020-05-17,0.895567236306477,Florida,0.0587705858488378,0.104432763693523
2020-05-18,0.892697801555077,Florida,0.102367185686912,0.107302198444923
2020-05-19,0.886654407532759,Florida,0.104125126820874,0.113345592467241
2020-05-20,0.882861659437648,Florida,0.126462503114117,0.117138340562352
2020-05-21,0.878582977098706,Florida,0.136422826127918,0.121417022901294
2020-05-22,0.883551141215042,Florida,0.164921375094249,0.116448858784958
2020-05-23,0.877894270354187,Florida,0.126898781243555,0.122105729645813
2020-05-24,0.874649128083778,Florida,0.0887213622214345,0.125350871916222
2020-05-25,0.873751815214433,Florida,0.0675900368725576,0.126248184785567
2020-05-26,0.87160158138078,Florida,0.143723222846859,0.12839841861922
2020-05-27,0.868485530321833,Florida,0.14917849900698,0.131514469678167
2020-05-28,0.868547968178295,Florida,0.142704016213335,0.131452031821705
2020-05-29,0.85662045615738,Florida,0.17997301192982,0.14337954384262
2020-05-30,0.855302764130455,Florida,0.148711138656186,0.144697235869545
2020-05-31,0.853739531692949,Florida,0.0882842972261943,0.146260468307051
2020-06-01,0.851478230762927,Florida,0.151082621018969,0.148521769237073
2020-06-02,0.851843792221325,Florida,0.152947067035328,0.148156207778675
2020-06-03,0.856547236915527,Florida,0.160121126069522,0.143452763084473
2020-06-04,0.858414250407473,Florida,0.158533122723492,0.141585749592527
2020-06-05,0.856740984980391,Florida,0.177414081721036,0.143259015019609
2020-06-06,0.853593979593857,Florida,0.115787025796768,0.146406020406143
2020-06-07,0.85539004682495,Florida,0.0752152027825768,0.14460995317505
2020-06-08,0.855154968765342,Florida,0.162795479008538,0.144845031234658
2020-06-09,0.860510616756406,Florida,0.174976104741071,0.139489383243594
2020-06-10,0.858539459501232,Florida,0.147548655451866,0.141460540498768
2020-06-11,0.856944802156842,Florida,0.160178669140751,0.143055197843158
2020-06-12,0.86139978373542,Florida,0.139924545783588,0.13860021626458
2020-06-13,0.870154144476619,Florida,0.129585126582985,0.129845855523381
2020-06-14,0.869028165867731,Florida,0.0863778041933085,0.13097183413227
2020-06-15,0.869933369906154,Florida,0.13161060795849,0.130066630093846
2020-06-16,0.869484201388796,Florida,0.113695579552678,0.130515798611204
2020-06-17,0.867381496047691,Florida,0.155430505714086,0.132618503952309
2020-06-18,0.866520659531023,Florida,0.153842240871789,0.133479340468976
2020-06-19,0.863704966461764,Florida,0.143068725405092,0.136295033538236
2020-06-20,0.858390821717335,Florida,0.144304063970721,0.141609178282665
2020-06-21,0.858263325913049,Florida,0.0924036598099796,0.141736674086951
2020-06-22,0.857443239203978,Florida,0.151320459443307,0.142556760796022
2020-06-23,0.85685122997236,Florida,0.150894592763679,0.14314877002764
2020-06-24,0.862688846100625,Florida,0.156322976344092,0.137311153899375
2020-06-25,0.863640644652213,Florida,0.159582847835285,0.136359355347788
2020-06-26,0.864550620633947,Florida,0.14721279002642,0.135449379366053
2020-06-27,0.863446496858798,Florida,0.10344075107286,0.136553503141202
2020-06-28,0.865885233182452,Florida,0.0857410699488696,0.134114766817548
2020-06-29,0.871450052154657,Florida,0.144950627571164,0.128549947845343
2020-06-30,0.87571459356794,Florida,0.158623459189721,0.124285406432061
2020-07-01,0.874914683828646,Florida,0.139251822078517,0.125085316171355
2020-07-02,0.878080635954185,Florida,0.120629115029851,0.121919364045816
2020-07-03,0.881397682755521,Florida,0.11736100013344,0.118602317244479
2020-07-04,0.884571689129685,Florida,0.109040119247919,0.115428310870315
