date,county,prop_non_home,prop_non_home_ma7
2020-04-02,Sumterplus,0.0731464308253278,0.0675972869591891
2020-04-03,Sumterplus,0.0575509519875712,0.0581143275101063
2020-04-04,Sumterplus,0.0350499933166945,0.0500767620113643
2020-04-05,Sumterplus,0.0137528623173321,0.0531925566188288
2020-04-06,Sumterplus,0.0531896459162812,0.0519900567439249
2020-04-07,Sumterplus,0.0608104110561595,0.0525071129466115
2020-04-08,Sumterplus,0.0788476009124355,0.0545897311245139
2020-04-09,Sumterplus,0.064728931701,0.0558804073341687
2020-04-10,Sumterplus,0.0611703454063779,0.0560210916983954
2020-04-11,Sumterplus,0.0496283205620112,0.0548805708766549
2020-04-12,Sumterplus,0.0227875957849159,0.0509605297143217
2020-04-13,Sumterplus,0.054174436465868,0.0491487591454706
2020-04-14,Sumterplus,0.052826765303976,0.0501389370340907
2020-04-15,Sumterplus,0.0514073127761027,0.0485750398215646
2020-04-16,Sumterplus,0.0520465377190426,0.0502953112312165
2020-04-17,Sumterplus,0.0681015906267187,0.0502519777424089
2020-04-18,Sumterplus,0.0386810400743286,0.0573426376614242
2020-04-19,Sumterplus,0.0348294956524788,0.0652040410142246
2020-04-20,Sumterplus,0.053871102044215,0.0731323102071286
2020-04-21,Sumterplus,0.102461384737083,0.0738634982672076
2020-04-22,Sumterplus,0.106437136245705,0.0787573532481294
2020-04-23,Sumterplus,0.107544422069371,0.0819376101483025
2020-04-24,Sumterplus,0.0732199070472718,0.0897759161009521
2020-04-25,Sumterplus,0.0729380249407815,0.0931539842781815
2020-04-26,Sumterplus,0.0570912939536902,0.0941940230901163
2020-04-27,Sumterplus,0.108739243712762,0.0961578787720373
2020-04-28,Sumterplus,0.126107861977689,0.0974720206685067
2020-04-29,Sumterplus,0.113717407929249,0.0954681779087275
2020-04-30,Sumterplus,0.121291411842817,0.0911124249002871
2020-05-01,Sumterplus,0.082418900322558,0.0865294553401613
2020-05-02,Sumterplus,0.0589111256223266,0.0810802672982105
2020-05-03,Sumterplus,0.0266010228946077,0.078310301337308
2020-05-04,Sumterplus,0.0766584567918818,0.0768420179641683
2020-05-05,Sumterplus,0.0879635456840335,0.0810513469783628
2020-05-06,Sumterplus,0.0943276462029311,0.0856072420451034
