date,county,prop_non_home,prop_non_home_ma7
2019-02-20,Duval,0.190430834782289,0.150370209733117
2019-02-21,Dade,0.243028020548034,0.187298724278184
2019-02-21,Duval,0.212718655225058,0.151739952204177
2019-02-22,Dade,0.256071862860848,0.201977922395035
2019-02-22,Duval,0.220985513330571,0.167747636137797
2019-02-23,Dade,0.140934718182873,0.204021687117658
2019-02-23,Duval,0.110830843870945,0.17209720596457
2019-02-24,Dade,0.0850197883836442,0.206018358918232
2019-02-24,Duval,0.063185790534597,0.176663147645999
2019-02-25,Dade,0.226224669616506,0.208840996291616
2019-02-25,Duval,0.196616812499932,0.180393841785964
2019-02-26,Dade,0.239963985289112,0.209251666724777
2019-02-26,Duval,0.209911991508598,0.180103477755899
2019-02-27,Dade,0.250885467546609,0.210363561820649
2019-02-27,Duval,0.222392426552294,0.178283764861615
