date,county,prop_non_home,prop_non_home_ma7
2019-04-12,Duval,0.244056040223797,0.194304579430917
2019-04-13,Duval,0.130995532492488,0.196489837166206
2019-04-14,Duval,0.0735370562923258,0.19689987005385
2019-04-15,Duval,0.212282864960957,0.195765661355109
2019-04-16,Duval,0.239344653760053,0.183788033052414
2019-04-17,Duval,0.232214613477829,0.185551385455955
2019-04-18,Duval,0.237928868278316,0.190567589695998
2019-04-19,Duval,0.160212642104933,0.187144905181972
2019-04-20,Duval,0.143338999317269,0.19050872673331
2019-04-21,Duval,0.108650485972632,0.194829052107216
2019-04-22,Duval,0.18832407336277,0.200727533049555
2019-04-23,Duval,0.262891404619418,0.217988573641999
2019-04-24,Duval,0.262456891095172,0.224350888300256
2019-04-25,Duval,0.27921823487469,0.228714834588768
2019-04-26,Duval,0.281039926252044,0.240705944398752
2019-04-27,Duval,0.187875201925064,0.243784043626788
2019-04-28,Duval,0.139198109992221,0.246318645827263
2019-04-29,Duval,0.272261842032656,0.244742504292767
2019-04-30,Duval,0.284438099215671,0.240440840032997
2019-05-01,Duval,0.280199106498498,0.235814415505867
2019-05-02,Duval,0.268185244133218,0.22787238413238
2019-05-03,Duval,0.250928276433654,0.223000541146033
2019-05-04,Duval,0.155490230235147,0.216398520898423
2019-05-05,Duval,0.0836038903778176,0.213882320136181
2019-05-06,Duval,0.238158941128227,0.213614121299251
2019-05-07,Duval,0.238223957482399,0.217751435443566
2019-05-08,Duval,0.262585701162807,0.217883556378962
2019-05-09,Duval,0.266307852274707,0.221333216273085
2019-05-10,Duval,0.279889475443856,0.221489147015667
2019-05-11,Duval,0.156415076782919,0.224563017236143
2019-05-12,Duval,0.107751509636681,0.224753234472038
2019-05-13,Duval,0.2392504563263,0.22510929032276
2019-05-14,Duval,0.259741049025728,0.224354352191317
2019-05-15,Duval,0.263917221814074,0.226245202371768
2019-05-16,Duval,0.268800243229762,0.225953425581137
2019-05-17,Duval,0.274604908523753,0.224260896688715
2019-05-18,Duval,0.16965102804608,0.221212315500657
2019-05-19,Duval,0.10570907210226,0.217913504120732
2019-05-20,Duval,0.227402754079346,0.216234158417448
2019-05-21,Duval,0.238400980709326,0.213540200225578
2019-05-22,Duval,0.240825542154596,0.214126876100435
2019-05-23,Duval,0.257044823306778,0.219415114034045
2019-05-24,Duval,0.25574720118066,0.200073624301213
2019-05-25,Duval,0.173757759170076,0.196960073129681
2019-05-26,Duval,0.142726737637534,0.196992871123622
2019-05-27,Duval,0.0920123259495212,0.196909743920918
2019-05-28,Duval,0.216606122508599,0.198903031607967
2019-05-29,Duval,0.241055128112189,0.194689613875844
2019-05-30,Duval,0.256462932887845,0.188489856332761
2019-05-31,Duval,0.269700214990008,0.203610397732287
2019-06-01,Duval,0.144263835045211,0.203376210255869
2019-06-02,Duval,0.0993284348359552,0.199463943923607
2019-06-03,Duval,0.197856115746206,0.194455095621787
2019-06-04,Duval,0.214966810173669,0.186468399993013
2019-06-05,Duval,0.213669263786356,0.183414079658365
2019-06-06,Duval,0.221400994775104,0.180927880737041
2019-06-07,Duval,0.213793345588593,0.181323897308691
2019-06-08,Duval,0.122883592702674,0.180787720668486
2019-06-09,Duval,0.0819250423866812,0.179501020387186
2019-06-10,Duval,0.200628231747759,0.176716429122467
2019-06-11,Duval,0.211213573692234,0.180408528931373
2019-06-12,Duval,0.204662361817255,0.184613552021662
2019-06-13,Duval,0.201908855922071,0.188188531815631
2019-06-14,Duval,0.239638044250938,0.188448659059915
2019-06-15,Duval,0.152318754334694,0.188305730660753
2019-06-16,Duval,0.106949900944463,0.18945316428226
2019-06-17,Duval,0.202449122457746,0.193493560578601
2019-06-18,Duval,0.210213074898104,0.191771396173768
2019-06-19,Duval,0.212694397167802,0.190549702972501
2019-06-20,Duval,0.230191629996462,0.188826186089007
2019-06-21,Duval,0.227582893417108,0.185712191304474
2019-06-22,Duval,0.143766901925821,0.182270216580523
2019-06-23,Duval,0.0948852827600086,0.179857669782829
2019-06-24,Duval,0.180651158966014,0.175394810160685
2019-06-25,Duval,0.186119251830445,0.173365055011876
2019-06-26,Duval,0.195806569583945,0.169914711922818
2019-06-27,Duval,0.198951612641456,0.168662539262456
2019-06-28,Duval,0.213374607375445,0.165928648172075
2019-06-29,Duval,0.119614500302414,0.164563759167294
2019-06-30,Duval,0.0861200741374702,0.162307722745893
2019-07-01,Duval,0.161513921333349,0.146824715519639
2019-07-02,Duval,0.176565028796976,0.137392614353616
2019-07-03,Duval,0.180014314634144,0.134274824900384
2019-07-04,Duval,0.0905705620576718,0.131304205219393
2019-07-05,Duval,0.14734989921329,0.130402591936476
2019-07-06,Duval,0.0977899741297882,0.130380015589828
2019-07-07,Duval,0.0653257363705316,0.129810147546921
2019-07-08,Duval,0.15520262835293,0.143047322996481
2019-07-09,Duval,0.176406994370443,0.14894988301446
2019-07-10,Duval,0.17602523833379,0.151912574851965
2019-07-11,Duval,0.183230790204592,0.1547996469026
2019-07-12,Duval,0.188667819339147,0.157541634316665
2019-07-13,Duval,0.118528816992326,0.15848821635578
2019-07-14,Duval,0.0855352407249718,0.159187967175111
2019-07-15,Duval,0.174396540251388,0.159547516285002
2019-07-16,Duval,0.183033068644243,0.160748566797685
2019-07-17,Duval,0.180923494069111,0.160852115655319
2019-07-18,Duval,0.185747633973831,0.158943760536775
2019-07-19,Duval,0.197075172927922,0.156869416871483
2019-07-20,Duval,0.119253658995768,0.158029216012173
2019-07-21,Duval,0.0721767548951612,0.156931553605376
2019-07-22,Duval,0.159876134594348,0.158454574415153
2019-07-23,Duval,0.191151662629067,0.158880680932045
2019-07-24,Duval,0.173239857221533,0.159071935325862
2019-07-25,Duval,0.196408779642275,0.160523937867594
2019-07-26,Duval,0.200057918546161,0.163391129254763
2019-07-27,Duval,0.120592439752486,0.164137260045168
2019-07-28,Duval,0.0823407726872885,0.169337018051958
2019-07-29,Duval,0.179946474304528,0.168555988675039
2019-07-30,Duval,0.196374578161906,0.166157484470067
2019-07-31,Duval,0.20963816326906,0.164569292737128
